Total Number of Aligned Reads:	183045	Total Number of Mapped Genomes:	5856
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.865597570170241	0.8026277691278101	146917.0	0.8026277691278101	0.0	0.865597570168063	0.8025429253792082	146901.46977603718	0.8025348957906526	4.370509983883744e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.037116145049462194	0.03359283236362643	6149.0	0.03359283236362643	0.0	0.037116145049462194	0.03359283236362643	6149.0	0.03359283236362643	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.016570074785037716	0.04286923980441968	7847.0	0.04285831352945997	1.092627495970936e-05	0.007726872462368595	0.020813844891120873	3809.8702380952204	0.01755306072277309	0.017329072086099045
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.009891343481815354	0.01222103854243492	2237.0	0.01222103854243492	0.0	0.00818928026510302	0.010236386124972605	1873.7192982456106	0.010631265535797208	0.00043158786090851975
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.009005747051387762	0.008047201507825945	1473.0	0.008047201507825945	0.0	0.005591267261950441	0.00522815772795286	956.9881313131312	0.007167636373569341	0.00032232511131142616
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.006653926983702171	0.005577863366931629	1021.0	0.005577863366931629	0.0	0.0034073226819048867	0.0029519152849481435	540.3333333333329	0.005004233931546888	0.0005080717856264853
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.006583956766546085	0.01413313666038406	2587.0	0.01413313666038406	0.0	0.006871943519121578	0.01681063985046596	3077.1035714285417	0.014701302958288946	0.01599060340353465
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.005428102498537157	0.006533912425906198	1196.0	0.006533912425906198	0.0	0.0049176332905941835	0.005931146257295568	1085.6666666666672	0.006233439864514191	0.000497145510666776
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.004578767378019923	0.0027261056024474855	499.0	0.0027261056024474855	0.0	0.001410612228860087	0.0011296020261092282	206.76800286916367	0.000753912972219946	0.0017318145811139338
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.0035175865829581154	0.0019558032177879755	358.0	0.0019558032177879755	0.0	0.0006461740365933718	0.00034376070910095626	62.92367899738454	7.648392471796552e-05	0.0014313420197219263
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.002987268565429883	0.0016935726187549509	310.0	0.0016935726187549509	0.0	0.002193253921643632	0.0013295184591177382	243.36170634920637	0.0012073533830478844	0.00043158786090851975
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.0025608651894195884	0.0024037804911360592	440.0	0.0024037804911360592	0.0	0.003177789281807291	0.0030047256139200717	549.9999999999995	0.0029118522767625447	0.0004862192357070666
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.0019104265415782926	0.002425633041055478	444.0	0.002425633041055478	0.0	0.0025374477924477545	0.003272419350432954	599.0	0.0035674287743451064	0.0
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.001578386243788879	0.00487858176951023	893.0	0.00487858176951023	0.0	0.0021979385580897562	0.00595190617971902	1089.466666666668	0.006195197902155208	0.0007703023846595099
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0013634618132968138	0.0007921549345789287	145.0	0.0007921549345789287	0.0	0.0003734286362921061	0.0002577580147134305	47.18131580321988	0.00016389412439564042	0.0004752929607473572
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.0011728416189954185	0.0023327597038979484	427.0	0.0023327597038979484	0.0	0.0010981839302149376	0.0020572557041731235	376.5703703703694	0.0019120981179491382	0.00040973531098910105
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.0011097023557679387	0.000682892184981835	125.0	0.000682892184981835	0.0	0.0007038041912125656	0.00047425350772888265	86.80973332223333	0.0003988090360293917	0.00021852549919418722
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0009096071933229713	0.0005627031604250321	103.0	0.0005627031604250321	0.0	0.0003380708831138591	0.00025413249318247566	46.51768221458626	0.00018028353683520446	0.0003059356988718621
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167660.1	0.0008874746642698734	0.004649129995356333	851.0	0.004589035483077932	6.0094512278401486e-05	0.002743080240717889	0.008270117028209477	1513.8035714286038	0.005785462591166106	0.012439564041629108
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	0.0008494982362263831	0.0004206615859488104	77.0	0.0004206615859488104	0.0	0.00047011830334064514	0.00024029350055737011	43.984523809523814	0.00015296784943593105	0.00026223059903302464
ti|166122|org|Human_endogenous_retrovirus_K113|accession|NC_022518.1	0.0008007425503096792	0.0014859733945204732	272.0	0.0014859733945204732	0.0	0.0008007425503096792	0.0014859733945204732	272.0	0.0014859733945204732	0.0
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000029.1	0.000732214751086014	0.00035510393619055423	65.0	0.00035510393619055423	0.0	0.000528590869579386	0.00024977344488939996	45.71978021978022	0.00018574667431505915	0.0001420415744762217
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167692.1	0.0007156332500044156	0.0025458220656122813	466.0	0.0025458220656122813	0.0	0.001490305868207488	0.004209984794267359	770.6166666666687	0.004512551558359966	0.0009178070966155864
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.0007083527059411137	0.00032778824879128084	60.0	0.00032232511131142616	5.46313747985468e-06	0.000399146121706933	0.00021969145912301575	40.21342313517242	0.0001147258870769483	0.0010106804337731159
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0006350164689602217	0.0003988090360293917	73.0	0.0003988090360293917	0.0	0.00019982008799284106	0.00016487118094561727	30.17884531619051	0.00012018902455680297	0.00024584118659346063
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020186208.1	0.0005816885067966983	0.000529924335545904	97.0	0.000529924335545904	0.0	0.0005816885067966983	0.000529924335545904	97.0	0.000529924335545904	0.0
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.000524163057365761	0.0004752929607473572	87.0	0.0004752929607473572	0.0	0.0007079807627572164	0.0007532899828582082	137.8859649122807	0.0007976180720587834	4.370509983883744e-05
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.0004392252256029617	0.0003113988363517168	57.0	0.0003113988363517168	0.0	0.0005266611075867597	0.000328599918352756	60.14857205488022	9.287333715752957e-05	0.0012838373077658498
ti|1570016|org|Thioflexothrix_psekupsii|accession|NZ_MSLT01000005.1	0.00042720538472228284	0.001988582042667104	364.0	0.0019831189051872492	5.46313747985468e-06	0.0015537610272010672	0.004452476557286878	815.0035714285765	0.0027424950148870497	0.007063836761452102
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.00036646976235477855	0.00026769373651287933	49.0	0.00026769373651287933	0.0	0.0003562244735195893	0.00025212379469529355	46.150000000000006	0.0002294517741538966	5.4631374798546805e-05
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636063.1	0.00034808256840398126	0.00021306236171433253	39.0	0.00021306236171433253	0.0	0.00033261298051750403	0.00019420572932004552	35.548387723387734	0.00018574667431505915	3.277882487912808e-05
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385850.1	0.00033352946150433225	0.0012893004452457046	236.0	0.0012893004452457046	0.0	0.001487691729746287	0.0043373864610446525	793.9369047619184	0.0018410773307110273	0.009609658827064382
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.0003290612103580277	0.0004589035483077932	84.0	0.0004589035483077932	0.0	0.0009492370024853799	0.0013004543509337412	238.04166666666666	0.0017427408560736432	5.46313747985468e-06
ti|76775|org|Malassezia_restricta|accession|NC_040196.1	0.00030388408388400454	0.0001693572618754951	31.0	0.0001693572618754951	0.0	0.00020907609005091425	0.00014604787529478165	26.733333333333306	8.741019967767489e-05	0.00026769373651287933
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0002978830069811444	0.00021852549919418722	40.0	0.00021306236171433253	5.46313747985468e-06	6.181412744373496e-05	5.5659544927651095e-05	10.188201401281894	3.824196235898276e-05	0.00015296784943593105
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	0.0002817691351745169	0.00021852549919418722	40.0	0.00021852549919418722	0.0	0.00021701968222739954	0.00018470607669984873	33.80952380952381	0.00015296784943593105	4.9168237318692124e-05
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.0002675022289096328	0.000136578436996367	25.0	0.000136578436996367	0.0	0.00017524820337427098	0.0001351203594263401	24.733106191194423	7.648392471796552e-05	0.00020759922423447787
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173681.1	0.0002604670517301814	0.0001420415744762217	26.0	0.0001420415744762217	0.0	9.031877422328296e-05	5.346070248143509e-05	9.785714285714286	1.092627495970936e-05	0.00013111529951651232
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385861.1	0.0002598608831199892	0.00136578436996367	250.0	0.00136578436996367	0.0	0.0005552956932472021	0.0021398198985677404	391.6833333333321	0.00187931929307001	0.0007648392471796552
ti|1114970|org|Pseudomonas_fluorescens_F113|accession|NC_016830.1	0.0002551822569432687	0.0001420415744762217	26.0	0.000136578436996367	5.46313747985468e-06	7.354343893136196e-05	4.7461839987861946e-05	8.68765250057819	1.092627495970936e-05	0.0003878827610696823
ti|171101|org|Streptococcus_pneumoniae_R6|accession|NC_003098.1	0.00024234104518602024	0.00014750471195607639	27.0	0.00014750471195607639	0.0	0.00023971806935707996	0.00015967662875848414	29.228008511096732	8.741019967767489e-05	0.0003059356988718621
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.0002422853824074178	0.0001693572618754951	31.0	0.0001693572618754951	0.0	7.720498207933355e-05	6.177983565731946e-05	11.30849001789404	4.370509983883744e-05	0.0001693572618754951
ti|61647|org|Pluralibacter_gergoviae|accession|NZ_CP009450.1	0.00021869269330460634	9.833647463738425e-05	18.0	9.833647463738425e-05	0.0	0.00010166356326246403	5.501166974333885e-05	10.06961108816946	0.0	0.0004534404108279385
ti|225991|org|Comamonas_aquatica|accession|NZ_CP016603.1	0.000215161612926762	0.00012565216203665766	23.0	0.00012018902455680297	5.46313747985468e-06	6.97750081303368e-05	3.366043579471276e-05	6.161374470043198	1.638941243956404e-05	0.00013111529951651232
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000756.1	0.00019496651358114308	0.0007757655221393646	142.0	0.0007757655221393646	0.0	0.00029680965646536035	0.0010532929061159823	192.79999999999998	0.0010216067087328252	7.648392471796552e-05
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.00018680471991081208	0.0001420415744762217	26.0	0.0001420415744762217	0.0	9.46513001274348e-05	6.164240123102699e-05	11.283333333333335	3.277882487912808e-05	9.287333715752957e-05
ti|237610|org|Pseudomonas_psychrotolerans|accession|NZ_CP018758.1	0.00018523896719964156	0.00010379961211723894	19.0	8.194706219782021e-05	2.185254991941872e-05	0.00010737871842421771	5.060583676167974e-05	9.263145390041668	0.0	0.000376956486109973
ti|478801|org|Kytococcus_sedentarius_DSM_20547|accession|NC_013169.1	0.00018448624495745057	0.00010926274959709361	20.0	0.00010926274959709361	0.0	0.00012681313641411826	8.026909854329341e-05	14.692857142857143	6.0094512278401486e-05	4.370509983883744e-05
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.00018348921517227014	0.00012565216203665766	23.0	0.00012565216203665766	0.0	0.00015868142219000218	0.00011244957979367551	20.583333333333332	0.00010926274959709361	1.092627495970936e-05
ti|28091|org|Neisseria_weaveri|accession|NZ_LT571436.1	0.0001825566328604629	0.00017482039935534977	32.0	0.00017482039935534977	0.0	2.440450700480969e-05	4.774845223915124e-05	8.740115440115439	3.277882487912808e-05	9.833647463738425e-05
ti|796942|org|Stomatobaculum_longum|accession|NZ_JH590864.1	0.00018237754407455877	0.00012565216203665766	23.0	0.00012565216203665766	0.0	4.4124627857423156e-05	3.277882487912808e-05	6.0	0.0	0.00012018902455680297
ti|364197|org|Pseudomonas_pohangensis|accession|NZ_LT629785.1	0.00016929958616715519	9.833647463738425e-05	18.0	9.287333715752957e-05	5.46313747985468e-06	0.00014497697917260734	7.308595698777373e-05	13.378018996827041	2.185254991941872e-05	0.00033325138627113553
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.00016655231064812106	0.0001147258870769483	21.0	0.0001147258870769483	0.0	6.98944809623043e-05	4.1772110935431433e-05	7.646176046176047	2.185254991941872e-05	9.287333715752957e-05
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636064.1	0.00016561469131730824	9.287333715752957e-05	17.0	9.287333715752957e-05	0.0	8.652917327385103e-05	6.786133640185922e-05	12.421678321678321	6.0094512278401486e-05	3.824196235898276e-05
ti|1123016|org|Pseudomonas_balearica_DSM_6083|accession|NZ_CP007511.1	0.00016551657400517316	5.4631374798546805e-05	10.0	5.4631374798546805e-05	0.0	0.00021605440921962076	0.00010223958851015739	18.71444547884176	4.370509983883744e-05	0.0004534404108279385
ti|486041|org|Laccaria_bicolor_S238N-H82|accession|NW_001890524.1	0.00015331249049187516	0.00013111529951651232	24.0	0.00013111529951651232	0.0	0.00015331249049187516	0.00013111529951651232	24.0	0.00013111529951651232	0.0
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000088.1	0.00014889397837217544	5.4631374798546805e-05	10.0	5.4631374798546805e-05	0.0	3.3551801213370183e-05	1.541955720608942e-05	2.822472848788638	5.46313747985468e-06	4.370509983883744e-05
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000668.1	0.0001481365989408671	0.0007211341473408178	132.0	0.0007211341473408178	0.0	0.00014944891471575184	0.0007375235597803819	135.0	0.0007375235597803819	0.0
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000114.1	0.00014200399877863795	0.0002513043240733153	46.0	0.0002513043240733153	0.0	0.00100197834330655	0.0007993766426119127	146.32189754689756	0.0011199431833702094	0.0001147258870769483
ti|1316932|org|Mannheimia_haemolytica_M42548|accession|NC_021082.1	0.00012899315796247005	9.287333715752957e-05	17.0	9.287333715752957e-05	0.0	3.412583506066932e-05	3.128805206163233e-05	5.7271214896214895	1.638941243956404e-05	9.833647463738425e-05
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.0001176186777179617	9.833647463738425e-05	18.0	9.833647463738425e-05	0.0	6.811714334001409e-05	7.345554915824523e-05	13.445670995670998	2.7315687399273403e-05	0.00012018902455680297
ti|160488|org|Pseudomonas_putida_KT2440|accession|NC_002947.4	0.00010657447759616663	3.277882487912808e-05	6.0	3.277882487912808e-05	0.0	0.00012476653481594284	4.719246246795301e-05	8.638344292446458	5.46313747985468e-06	0.0004479772733480838
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.00010486933859878999	0.000136578436996367	25.0	0.000136578436996367	0.0	0.002526567540672858	0.002339853034907889	428.29839877471454	0.003960774672894643	0.0002513043240733153
ti|1492737|org|Flavobacterium_gilvum|accession|NZ_CP017479.1	9.896746562672816e-05	7.102078723811085e-05	13.0	7.102078723811085e-05	0.0	1.295979554358231e-05	5.604468646343595e-06	1.0258699633699633	0.0	3.824196235898276e-05
ti|1038860|org|Bradyrhizobium_elkanii_WSM2783|accession|NZ_AXAP01000139.1	9.775752499973554e-05	7.648392471796552e-05	14.0	7.648392471796552e-05	0.0	1.362528562239643e-05	6.633630103750758e-06	1.2142528223410576	0.0	6.0094512278401486e-05
ti|270351|org|Methylobacterium_aquaticum|accession|NZ_AP014704.1	9.659810916574964e-05	6.555764975825616e-05	12.0	6.555764975825616e-05	0.0	3.4606577621057376e-05	2.6435515249741256e-05	4.838888888888889	2.7315687399273403e-05	3.277882487912808e-05
ti|1293045|org|Limnohabitans_planktonicus_II-D5|accession|NZ_LFYT02000067.1	9.618964001766514e-05	6.0094512278401486e-05	11.0	6.0094512278401486e-05	0.0	8.23227699039485e-05	6.383301224010597e-05	11.684313725490195	4.9168237318692124e-05	3.277882487912808e-05
ti|100226|org|Streptomyces_coelicolor_A3(2)|accession|NC_003888.3	9.598263677666562e-05	6.0094512278401486e-05	11.0	6.0094512278401486e-05	0.0	2.2263251135736247e-05	1.1769850334137803e-05	2.154412254412254	5.46313747985468e-06	4.9168237318692124e-05
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000031.1	9.056494907615502e-05	3.277882487912808e-05	6.0	3.277882487912808e-05	0.0	9.076138730217969e-05	3.277882487912808e-05	6.0	2.7315687399273403e-05	5.46313747985468e-06
ti|1293045|org|Limnohabitans_planktonicus_II-D5|accession|NZ_LFYT02000071.1	8.799089959001839e-05	3.277882487912808e-05	6.0	3.277882487912808e-05	0.0	5.569971399375994e-05	2.0329215175227003e-05	3.721161191749427	1.092627495970936e-05	3.824196235898276e-05
ti|158822|org|Cedecea_neteri|accession|NZ_CP009451.1	8.693470645149442e-05	3.824196235898276e-05	7.0	3.824196235898276e-05	0.0	6.318283002979748e-05	2.5795874613946807e-05	4.721805868709893	5.46313747985468e-06	0.0002239886366740419
ti|592050|org|Acidovorax_soli|accession|NZ_FNQJ01000062.1	8.458857843178137e-05	8.741019967767489e-05	16.0	7.648392471796552e-05	1.092627495970936e-05	2.999127819553431e-05	3.099086510984159e-05	5.672722904030954	5.46313747985468e-06	0.00014750471195607639
ti|1528099|org|Lawsonella_clevelandensis|accession|NZ_CP009312.1	8.34593147896914e-05	0.00012018902455680297	22.0	0.00012018902455680297	0.0	7.363851883765799e-05	0.00011015050943757	20.1625	9.833647463738425e-05	2.185254991941872e-05
ti|621456|org|Sphingomonas_melonis_TY|accession|NZ_CP017578.1	8.332152913182292e-05	3.824196235898276e-05	7.0	3.824196235898276e-05	0.0	5.558465123384111e-05	1.912098117949138e-05	3.5	1.092627495970936e-05	2.7315687399273403e-05
ti|67267|org|Streptomyces_alboflavus|accession|NZ_CP021748.1	7.94539887066143e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	1.129358575791499e-05	3.6531282946098978e-06	0.6686868686868688	0.0	2.7315687399273403e-05
ti|1928|org|Streptomyces_rochei|accession|NZ_MUMD01000370.1	7.894907429190598e-05	4.370509983883744e-05	8.0	4.370509983883744e-05	0.0	1.9257648272680294e-05	1.9612495513589722e-05	3.5899692412850306	1.092627495970936e-05	3.824196235898276e-05
ti|1392877|org|Pseudomonas_oryzae|accession|NZ_LT629751.1	7.81214530023134e-05	9.287333715752957e-05	17.0	9.287333715752957e-05	0.0	0.0002287252338213936	0.00016517842222212744	30.23508429564932	7.102078723811085e-05	0.0007757655221393646
ti|762948|org|Rothia_dentocariosa_ATCC_17931|accession|NC_014643.1	7.782379804261778e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	9.816949449364513e-05	3.7968805484990034e-05	6.95	2.185254991941872e-05	4.9168237318692124e-05
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000031.1	7.680515359891962e-05	0.0003387145237509902	62.0	0.0003387145237509902	0.0	0.00011555036369521975	0.00047984557531390276	87.83333333333333	0.00051353492310634	2.7315687399273403e-05
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975|accession|NC_012590.1	7.672212884447582e-05	8.194706219782021e-05	15.0	8.194706219782021e-05	0.0	3.555687948756534e-05	3.605670736704089e-05	6.6000000000000005	2.7315687399273403e-05	4.9168237318692124e-05
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	7.352916724520283e-05	6.555764975825616e-05	12.0	6.555764975825616e-05	0.0	6.418720875643125e-05	3.5542578769654076e-05	6.50589133089133	2.7315687399273403e-05	9.833647463738425e-05
ti|1177154|org|Alcanivorax_nanhaiticus|accession|NZ_ARXV01000034.1	6.98549467649021e-05	0.00041519844846895574	76.0	0.00041519844846895574	0.0	0.0008843765420989277	0.002473910266666136	452.8369047619029	0.0010817012210112267	0.005900188478243055
ti|211589|org|Herbaspirillum_chlorophenolicum|accession|NZ_LFLT01000090.1	6.964235151506091e-05	9.833647463738425e-05	18.0	9.833647463738425e-05	0.0	0.0003096762378313522	0.0002506821788965526	45.88611943611947	0.00014750471195607639	0.000376956486109973
