Total Number of Aligned Reads:	206098	Total Number of Mapped Genomes:	7493
ti|1069680|org|Pneumocystis_murina_B123|accession|NW_017802365.1	0.00010965261465494082	0.0002474550941784976	51.0	0.0002474550941784976	0.0	3.585841244706932e-05	7.812934521577765e-05	16.10230179028134	0.0	0.000242603033508331
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18|accession|NC_003198.1	0.00010488928962650875	5.822472804199944e-05	12.0	5.822472804199944e-05	0.0	0.00012718809837451023	7.542681833545648e-05	15.54531640530091	0.0	0.0005288746130481615
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000367.1	0.00010306798838069385	5.822472804199944e-05	12.0	5.822472804199944e-05	0.0	0.0001035739712067779	5.822472804199944e-05	12.0	5.822472804199944e-05	4.852060670166619e-06
ti|76775|org|Malassezia_restricta|accession|NC_040196.1	0.00010252159527472363	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0	0.0001186067180748084	0.00024036485728201002	49.5387163561077	4.85206067016662e-05	0.0009655600733631573
ti|420662|org|Methylibium_petroleiphilum_PM1|accession|NC_008825.1	0.00010158916104363561	6.792884938233267e-05	14.0	6.792884938233267e-05	0.0	1.742315201567145e-05	1.5698741504797215e-05	3.2354792266556966	0.0	6.792884938233267e-05
ti|176299|org|Agrobacterium_fabrum_str._C58|accession|NC_003062.2	9.84987770215351e-05	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0	1.5148985120882895e-05	2.3955494411296988e-05	4.9371794871794865	1.9408242680666477e-05	4.85206067016662e-05
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	9.74480512666044e-05	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	8.51036946481696e-05	5.8386463397671655e-05	12.033333333333333	4.366854603149958e-05	2.42603033508331e-05
ti|158822|org|Cedecea_neteri|accession|NZ_CP009451.1	9.543218758759608e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	3.710430669771887e-05	1.644158399107884e-05	3.388577577393367	0.0	0.00018437830546633155
ti|486041|org|Laccaria_bicolor_S238N-H82|accession|NW_001890524.1	9.483450682765003e-05	8.733709206299916e-05	18.0	8.733709206299916e-05	0.0	9.483450682765003e-05	8.733709206299916e-05	18.0	8.733709206299916e-05	0.0
ti|218495|org|Streptococcus_uberis_0140J|accession|NC_012004.1	9.13260824939413e-05	0.0001213015167541655	25.0	0.00011644945608399888	4.852060670166619e-06	0.0020402457414079446	0.0010748722095096585	221.52901263552158	9.704121340333239e-06	0.01202825840134305
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000368.1	8.730364449294519e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	8.098446732532213e-05	4.609457636658289e-05	9.5	4.366854603149958e-05	4.852060670166619e-06
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000856.1	8.659932185744704e-05	0.0003153839435608303	65.0	0.0003153839435608303	0.0	8.659932185744704e-05	0.0003153839435608303	65.0	0.0003153839435608303	0.0
ti|41276|org|Brevundimonas_vesicularis|accession|NZ_CP022048.2	8.462008101258188e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	4.0954743473673726e-05	2.42603033508331e-05	5.0	1.9408242680666477e-05	1.455618201049986e-05
ti|1037409|org|Bradyrhizobium_japonicum_USDA_6|accession|NC_017249.1	8.290642365731231e-05	4.366854603149958e-05	9.0	4.366854603149958e-05	0.0	8.798815379919226e-06	7.29977455277094e-06	1.5044689357769852	0.0	6.307678871216606e-05
ti|356305|org|Chryseobacterium_wanjuense|accession|NZ_FOIU01000008.1	7.69057920423943e-05	4.366854603149958e-05	9.0	4.366854603149958e-05	0.0	5.941532446473776e-06	5.642620988233269e-06	1.1629329004329003	0.0	3.396442469116634e-05
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173680.1	7.653736280326211e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	2.7199268238987176e-05	7.68242939443048e-06	1.5833333333333333	4.852060670166619e-06	9.704121340333239e-06
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173677.1	7.537335392856123e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	3.872186872631198e-05	2.4664641740013648e-05	5.083333333333333	1.9408242680666477e-05	1.455618201049986e-05
ti|713588|org|Chryseobacterium_chaponense|accession|NZ_FTOI01000023.1	7.51892639115803e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	4.1421969146644706e-05	1.2595140822974183e-05	2.595833333333333	9.704121340333239e-06	1.455618201049986e-05
ti|743972|org|Actinobacillus_suis_ATCC_33415|accession|NZ_CP009159.1	7.348096766865219e-05	5.822472804199944e-05	12.0	5.822472804199944e-05	0.0	7.262892092228304e-05	5.059006141654099e-05	10.426510477826264	1.455618201049986e-05	0.0002474550941784976
ti|526225|org|Geodermatophilus_obscurus_DSM_43160|accession|NC_013757.1	7.217493275369845e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	1.568748208518057e-05	2.885130989522219e-05	5.946197266785503	2.42603033508331e-05	6.307678871216606e-05
ti|1262470|org|Herbaspirillum_hiltneri_N3|accession|NZ_CP011409.1	7.213578727601643e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	4.8322015618015123e-05	2.9797278742346102e-05	6.141159554240047	4.852060670166619e-06	0.00020863860881716465
ti|1528099|org|Lawsonella_clevelandensis|accession|NZ_CP009312.1	7.19819390613481e-05	0.00014070975943483198	29.0	0.00014070975943483198	0.0	4.6184105057063686e-05	0.00012355425920817142	25.464285714285715	0.00011159739541383226	2.42603033508331e-05
ti|390333|org|Lactobacillus_delbrueckii_subsp._bulgaricus_ATCC_11842_=_JCM_1002|accession|NC_008054.1	7.159601866350418e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	3.5231978581176e-05	1.7572350871168976e-05	3.6216263698461835	9.704121340333239e-06	5.3372667371832815e-05
ti|1348338|org|Leifsonia_rubra_CMS_76R|accession|NZ_ATIA01000019.1	7.017811025698554e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	8.875002719719602e-06	3.284471838266635e-06	0.676923076923077	0.0	1.9408242680666477e-05
ti|546874|org|Friedmanniella_sagamiharensis|accession|NZ_LT629799.1	6.910342576339258e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	1.2690398712444348e-05	1.1467214448320528e-05	2.3633699633699643	9.704121340333239e-06	2.42603033508331e-05
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000105.1	6.696823496930402e-05	0.0004221292783044959	87.0	0.0004221292783044959	0.0	4.652467925264792e-05	0.00038706518195355565	79.77335987026392	0.0003250880649011635	9.218915273316578e-05
ti|449|org|Legionella_hackeliae|accession|NZ_LN681225.1	6.674231598628395e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	5.059203128814349e-06	1.7088851041630789e-06	0.3521978021978022	0.0	2.42603033508331e-05
ti|523794|org|Leptotrichia_buccalis_C-1013-b|accession|NC_013192.1	6.643858505460236e-05	0.00015526594144533182	32.0	0.00015526594144533182	0.0	5.9693252564348165e-05	0.00012857960775941542	26.5	0.00013585769876466535	4.852060670166619e-06
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636064.1	6.41200676510468e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	3.986556841272535e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0
ti|43263|org|Pseudomonas_alcaligenes|accession|NZ_CP014784.1	6.32765162555971e-05	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	0.00023270118440344407	0.0001689098915353464	34.811990825651826	3.396442469116634e-05	0.0007181049791846597
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000697.1	6.292327712663034e-05	8.248503139283254e-05	17.0	8.248503139283254e-05	0.0	6.292327712663034e-05	8.248503139283254e-05	17.0	8.248503139283254e-05	0.0
ti|306537|org|Corynebacterium_jeikeium_K411|accession|NC_007164.1	6.107962015710873e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	3.046414416983727e-05	1.8417613627174128e-05	3.7958333333333334	4.852060670166619e-06	3.396442469116634e-05
ti|92835|org|Microbacterium_ketosireducens|accession|NZ_JYIZ01000009.1	5.817506759151277e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	9.079067311838087e-06	3.115784057803075e-06	0.6421568627450981	0.0	1.9408242680666477e-05
ti|1124983|org|Pseudomonas_protegens_CHA0|accession|NC_021237.1	5.774473630762715e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	7.188286259520273e-05	4.5963827431543916e-05	9.473052905986338	1.455618201049986e-05	0.0003930169142834962
ti|272560|org|Burkholderia_pseudomallei_K96243|accession|NC_006350.1	5.736419228229541e-05	2.911236402099972e-05	6.0	2.42603033508331e-05	4.852060670166619e-06	4.385828157900201e-06	1.8892909439554012e-06	0.38937908496732027	0.0	2.42603033508331e-05
ti|1196094|org|Snodgrassella_alvi_wkB2|accession|NZ_CP007446.1	5.728921573878078e-05	2.911236402099972e-05	6.0	2.42603033508331e-05	4.852060670166619e-06	2.66958301064288e-05	3.0244511510705263e-05	6.233333333333333	1.455618201049986e-05	2.911236402099972e-05
ti|108981|org|Acinetobacter_schindleri|accession|NZ_CP015615.1	5.3700531712350965e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	2.6575411022029002e-05	2.2409879113505664e-05	4.61863126553529	9.704121340333239e-06	9.70412134033324e-05
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	5.2979720428131114e-05	0.00017467418412599832	36.0	0.00017467418412599832	0.0	5.13957536163986e-05	0.00017441617772528313	35.9468253968254	0.00014556182010499858	7.278091005249929e-05
ti|402612|org|Flavobacterium_psychrophilum_JIP02/86|accession|NC_009613.3	5.2288303443741486e-05	0.00010674533474366563	22.0	0.00010674533474366563	0.0	3.2644082841408234e-05	8.032322952890963e-05	16.554456959449215	5.822472804199944e-05	0.00013585769876466535
ti|1219050|org|Sphingomonas_paucimobilis_NBRC_13935|accession|NZ_BBJS01000072.1	5.04179269560926e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	1.7488477343089195e-05	9.704121340333239e-06	2.0	4.852060670166619e-06	1.455618201049986e-05
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385895.1	4.853983850552171e-05	0.00038331279294316297	79.0	0.00038331279294316297	0.0	0.00017878100552081935	0.0006830892746816229	140.78333333333313	0.0006404720084619938	0.0004172772176343293
ti|1030841|org|Neisseria_wadsworthii_9715|accession|NZ_JH165160.1	4.839085127162773e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	1.8727945808349438e-05	1.703850259192007e-05	3.5116013071895424	1.455618201049986e-05	4.366854603149958e-05
ti|1574624|org|[Propionibacterium]_namnetense|accession|NZ_LWHO01000015.1	4.8009122710619946e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	0.0003710259255576043	0.0001445105402931291	29.78333333333332	0.00010189327407349901	0.00019893448747683142
ti|551459|org|Chryseobacterium_piscicola|accession|NZ_FTOJ01000019.1	4.782229994164093e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.649504572645828e-05	4.852060670166619e-06	1.0	0.0	9.704121340333239e-06
ti|927668|org|Pseudanabaena_biceps_PCC_7429|accession|NZ_ALWB01000102.1	4.648316565164062e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	3.675713853924386e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000008.1	4.446873787179808e-05	5.822472804199944e-05	12.0	5.3372667371832815e-05	4.852060670166619e-06	2.1817942879241275e-05	1.6712653419462802e-05	3.4444444444444446	2.42603033508331e-05	1.455618201049986e-05
ti|402626|org|Ralstonia_pickettii_12J|accession|NC_010682.1	4.4465348561813346e-05	4.366854603149958e-05	9.0	3.8816485361332955e-05	4.852060670166619e-06	1.7311497048457586e-05	1.1090424388952275e-05	2.285714285714286	4.852060670166619e-06	3.8816485361332955e-05
ti|529884|org|Rhodoluna_lacicola|accession|NZ_CP007490.1	4.39041469499988e-05	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	4.341243600571155e-05	5.822472804199944e-05	12.0	5.3372667371832815e-05	9.704121340333239e-06
ti|1177154|org|Alcanivorax_nanhaiticus|accession|NZ_ARXV01000034.1	4.373978411864525e-05	0.00035420042892216324	73.0	0.00035420042892216324	0.0	0.0004632970492361743	0.0016171802688411225	333.2976190476177	0.0007472173432056594	0.0034498151364884665
ti|1035195|org|Corynebacterium_durum_F0235|accession|NZ_KB290834.1	4.327178769367757e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	4.321597396017618e-05	2.42603033508331e-05	5.0	2.911236402099972e-05	0.0
ti|546271|org|Selenomonas_sputigena_ATCC_35185|accession|NC_015437.1	4.13979716964708e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	4.148253733391239e-05	2.6039392263227528e-05	5.366666666666667	2.42603033508331e-05	9.704121340333239e-06
ti|1122989|org|Prevotella_oris_DSM_18711_=_JCM_12252|accession|NZ_BAJC01000066.1	4.092852099767838e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	3.9957466144911005e-05	1.014521776489384e-05	2.090909090909091	9.704121340333239e-06	4.852060670166619e-06
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000068.1	3.990195434883607e-05	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0	3.990195434883607e-05	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0
ti|304268|org|Bacillus_alkalitelluris|accession|NZ_KV917374.1	3.912338276046855e-05	4.85206067016662e-05	10.0	3.8816485361332955e-05	9.704121340333239e-06	1.4160936211757597e-05	9.471039467116959e-06	1.951962292093871	0.0	0.00010189327407349901
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960421.1	3.895507958317925e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	3.609971828111587e-05	2.183427301574979e-05	4.5	2.42603033508331e-05	0.0
ti|400772|org|Microbacterium_ginsengisoli|accession|NZ_JYIY01000074.1	3.8273667027435345e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	9.992410484432132e-06	6.738973153009194e-06	1.3888888888888888	4.852060670166619e-06	1.9408242680666477e-05
ti|1122174|org|Leptotrichia_wadei_DSM_19758|accession|NZ_KB891092.1	3.766397165186613e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	3.8726194007243316e-05	2.183427301574979e-05	4.5	2.42603033508331e-05	0.0
ti|1224164|org|Corynebacterium_vitaeruminis_DSM_20294|accession|NZ_CP004353.1	3.764187651272816e-05	5.3372667371832815e-05	11.0	4.85206067016662e-05	4.852060670166619e-06	2.5892830159932576e-05	2.912822042841856e-05	6.003267973856208	1.9408242680666477e-05	4.366854603149958e-05
ti|1101373|org|Tepidimonas_fonticaldi|accession|NZ_LZDH01000016.1	3.749421853489538e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	2.8351245213340478e-05	2.1383643237829234e-05	4.407126104030129	1.9408242680666477e-05	2.911236402099972e-05
ti|263474|org|Bacillus_humi|accession|NZ_LMBW01000096.1	3.7226314232331533e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	6.373053035081653e-05	6.520835522034614e-05	13.439311594202898	6.307678871216606e-05	4.366854603149958e-05
ti|1256908|org|Eubacterium_ramulus_ATCC_29099|accession|NZ_KI271141.1	3.6594911262221635e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	2.8250066622224683e-05	3.396442469116634e-05	7.0	4.85206067016662e-05	0.0
ti|1122604|org|Nevskia_soli_DSM_19509|accession|NZ_JONR01000049.1	3.6328082524980246e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	3.59850146507007e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0
ti|426355|org|Methylobacterium_radiotolerans_JCM_2831|accession|NC_010505.1	3.538774737896725e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	9.389747405884827e-06	9.54238598466102e-06	1.9666666666666668	0.0	3.396442469116634e-05
ti|1235834|org|Kosakonia_sacchari_SP1|accession|NZ_CP007215.2	3.484990791499395e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	9.970093865416126e-05	6.002427998623892e-05	12.370884056603868	0.0	0.00044638958165532904
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000031.1	3.4595170896416284e-05	0.00018437830546633155	38.0	0.00018437830546633155	0.0	6.061765296797265e-05	0.0002636286297457197	54.333333333333336	0.00029112364020999717	9.704121340333239e-06
ti|1035195|org|Corynebacterium_durum_F0235|accession|NZ_KB290818.1	3.407080168536095e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	3.419434370075426e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0
ti|1478|org|Bacillus_simplex|accession|NZ_CP011008.1	3.3488259479129286e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.198697530251113e-05	4.264351274664713e-06	0.878874269005848	0.0	3.8816485361332955e-05
ti|1176165|org|Brevibacterium_ravenspurgense_5401308_=_CCUG_53855|accession|NZ_CAJD01000025.1	3.3304486359632606e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	3.5172075005934855e-05	1.5041388077516522e-05	3.1	1.455618201049986e-05	4.852060670166619e-06
ti|693973|org|Shewanella_baltica_OS678|accession|NC_016901.1	3.327955286014528e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.285246849316736e-05	4.443871439184349e-06	0.915873015873016	0.0	3.396442469116634e-05
ti|334413|org|Finegoldia_magna_ATCC_29328|accession|NC_010376.1	3.316460807133086e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	3.088804760278618e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0
ti|1176165|org|Brevibacterium_ravenspurgense_5401308_=_CCUG_53855|accession|NZ_CAJD01000026.1	3.3039378881656355e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.1357206612966467e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1888195|org|Streptococcus_himalayensis|accession|NZ_CP016953.1	3.238534849378798e-05	0.00017952624479616492	37.0	0.00017952624479616492	0.0	0.004447258062716737	0.0027125984922088697	559.0611240472637	0.00018923036613649818	0.01751108695863133
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000023.1	3.211381799239766e-05	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0	3.211381799239766e-05	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0
ti|1581420|org|Erythrobacter_luteus|accession|NZ_LBHB01000002.1	3.155331864254825e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.4568117883088573e-06	1.2996591080803446e-06	0.26785714285714285	0.0	1.455618201049986e-05
ti|1484693|org|Rhodoferax_saidenbachensis|accession|NZ_CP019239.1	3.143927779481084e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	3.451464423883782e-05	2.7783544805429873e-05	5.726133017309486	0.0	0.00016011800211549845
ti|553207|org|Corynebacterium_matruchotii_ATCC_14266|accession|NZ_ACSH02000007.1	3.114076324519287e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	3.223469369429303e-05	4.46389581655329e-05	9.2	4.85206067016662e-05	4.852060670166619e-06
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000016.1	3.0815992201490194e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	3.0815992201490194e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0
ti|1293045|org|Limnohabitans_planktonicus_II-D5|accession|NZ_LFYT02000071.1	3.062290332660364e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	2.9587343436523262e-05	3.0707945510612204e-05	6.328846153846154	4.852060670166619e-06	0.00010674533474366563
ti|53446|org|Streptomyces_cinnamoneus|accession|NZ_MOEP01000239.1	3.008164137895521e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.3743341632931666e-05	1.1442514127371105e-05	2.35827927662293	4.852060670166619e-06	8.733709206299916e-05
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636063.1	3.0048673372938763e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	2.961338994974881e-05	3.5779387235082044e-05	7.374060150375939	3.396442469116634e-05	1.455618201049986e-05
ti|868129|org|Prevotella_bivia_DSM_20514|accession|NZ_JH660660.1	2.98882714377701e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	5.000219720466657e-06	2.5159907900923804e-06	0.5185406698564594	0.0	1.9408242680666477e-05
ti|1265504|org|Curvibacter_lanceolatus_ATCC_14669|accession|NZ_KB906317.1	2.8970380205652523e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.460275312069573e-05	3.201340701833043e-05	6.597899159663865	9.704121340333239e-06	0.00010189327407349901
ti|199|org|Campylobacter_concisus|accession|NZ_CP012541.1	2.8832534809780853e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	1.3721664415945894e-05	1.1321474897055444e-05	2.333333333333333	9.704121340333239e-06	1.455618201049986e-05
ti|997353|org|Prevotella_pallens_ATCC_700821|accession|NZ_GL982518.1	2.8643978559474652e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.8643978559474652e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|1035195|org|Corynebacterium_durum_F0235|accession|NZ_KB290836.1	2.7549517065899493e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	2.7549517065899493e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0
ti|862971|org|Streptococcus_anginosus_C238|accession|NC_022239.1	2.7243766508890014e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	0.0031815100022825385	0.0017228794439804172	355.08200764547604	4.366854603149958e-05	0.016157362031654843
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016205.1	2.6966852775023854e-05	2.183427301574979e-05	4.5	2.42603033508331e-05	1.9408242680666477e-05	2.1078708256627876e-05	1.528399111102485e-05	3.15	0.0	3.8816485361332955e-05
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016204.1	2.6966852775023854e-05	2.183427301574979e-05	4.5	2.42603033508331e-05	1.9408242680666477e-05	2.1078708256627876e-05	1.528399111102485e-05	3.15	0.0	3.8816485361332955e-05
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000089.1	2.6593429292034542e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	1.872353777190357e-05	1.9408242680666477e-05	4.0	2.911236402099972e-05	0.0
ti|378753|org|Kocuria_rhizophila_DC2201|accession|NC_010617.1	2.597028182676282e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	1.0752301154212783e-05	1.3747505232138755e-05	2.833333333333333	0.0	2.42603033508331e-05
ti|1120977|org|Alkanindiges_illinoisensis_DSM_15370|accession|NZ_JHUX01000004.1	2.5678258980938342e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.704465873561494e-05	1.0674533474366565e-05	2.2	9.704121340333239e-06	4.852060670166619e-06
