Total Number of Aligned Reads:	206098	Total Number of Mapped Genomes:	7493
ti|933059|org|Gemmobacter_aquatilis|accession|NZ_FOCE01000030.1	2.5524619971154263e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	1.8587727493522085e-05	5.822472804199944e-06	1.2	4.852060670166619e-06	4.852060670166619e-06
ti|34007|org|Paracoccus_versutus|accession|NZ_JRKO01000001.1	2.5243348188553424e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	8.975412689263439e-06	5.175531381511061e-06	1.0666666666666667	9.704121340333239e-06	4.852060670166619e-06
ti|74704|org|Staphylococcus_cohnii_subsp._cohnii|accession|NZ_LATV01000014.1	2.5203459060895616e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.661412922412362e-05	1.1552525405158618e-05	2.380952380952381	9.704121340333239e-06	1.9408242680666477e-05
ti|1825069|org|Streptococcus_marmotae|accession|NZ_CP015196.1	2.4565917002491176e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	0.003775883041888168	0.003304269594202366	681.0033548259192	0.00028141951886966396	0.019219012314529983
ti|645127|org|Corynebacterium_kroppenstedtii_DSM_44385|accession|NC_012704.1	2.4080643136631218e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	7.455994983890168e-06	1.926636956165576e-06	0.39707602339181286	0.0	2.42603033508331e-05
ti|425265|org|Malassezia_globosa_CBS_7966|accession|NW_001849859.1	2.3834276916549342e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	7.846722880510243e-05	0.000219717480680712	45.28333333333338	3.8816485361332955e-05	0.0009364477093421576
ti|883103|org|Dolosigranulum_pigrum_ATCC_51524|accession|NZ_JH601103.1	2.3788790736226375e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.2358971894731286e-05	3.2684019792094594e-06	0.6736111111111112	4.852060670166619e-06	1.455618201049986e-05
ti|351345|org|Polynucleobacter_cosmopolitanus|accession|NZ_NJGG01000001.1	2.3729509714959862e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	3.0276444889283158e-05	1.2442522901567798e-05	2.56437908496732	9.704121340333239e-06	1.9408242680666477e-05
ti|362948|org|Lactobacillus_salivarius_UCC118|accession|NC_007929.1	2.3561159034200736e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	9.817232321425244e-05	5.050352231554342e-05	10.408674942188867	0.0	0.00040272103562382944
ti|1509407|org|Aspergillus_nomius_NRRL_13137|accession|NW_015379133.1	2.2739002970276132e-05	0.00014556182010499858	30.0	0.00014556182010499858	0.0	6.901024787045756e-05	0.00026233474690034195	54.06666666666668	0.00030567982222049704	5.3372667371832815e-05
ti|435830|org|Actinomyces_graevenitzii_C83|accession|NZ_JH470342.1	2.243963269500999e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.5548380511257977e-05	2.5473318518374753e-05	5.25	2.42603033508331e-05	4.852060670166619e-06
ti|1727|org|Corynebacterium_variabile|accession|NZ_JOIN01000018.1	2.1806989317025828e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	4.084966292231552e-06	6.931515243095171e-07	0.14285714285714285	0.0	4.852060670166619e-06
ti|97481|org|Pasteurella_skyensis|accession|NZ_FOBN01000048.1	2.1606755705017236e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	2.6426455942476703e-05	1.6598757367711944e-05	3.4209706959706963	9.704121340333239e-06	5.822472804199944e-05
ti|796942|org|Stomatobaculum_longum|accession|NZ_JH590862.1	2.141679266490202e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	6.231051191502645e-06	7.27809100524993e-06	1.5	4.852060670166619e-06	9.704121340333239e-06
ti|321614|org|Parastagonospora_nodorum_SN15|accession|NW_001884553.1	2.133058136297325e-05	4.85206067016662e-05	10.0	4.85206067016662e-05	0.0	6.983348297003527e-06	9.232390239094886e-06	1.902777163496978	0.0	7.763297072266591e-05
ti|521393|org|Actinomyces_timonensis_DSM_23838|accession|NZ_JH806635.1	2.098546612579607e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	2.5184111343161953e-05	1.4825740936620226e-05	3.0555555555555554	1.455618201049986e-05	4.852060670166619e-06
ti|1449335|org|Carnobacterium_alterfunditum_DSM_5972|accession|NZ_JQLG01000004.1	2.0522897845699912e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	3.0636708004189695e-05	1.5112547551314623e-05	3.114665825230841	0.0	0.00023289891216799776
ti|592010|org|Abiotrophia_defectiva_ATCC_49176|accession|NZ_KI535341.1	2.0431805648018382e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.7246411351628314e-05	1.2739667600955432e-05	2.6256200132217127	9.704121340333239e-06	2.911236402099972e-05
ti|1926280|org|Bacillus_sinesaloumensis|accession|NZ_LT732529.1	2.0427466315000285e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	8.450688595606263e-06	3.988053375391336e-06	0.8219298245614035	0.0	3.396442469116634e-05
ti|1120917|org|Acaricomes_phytoseiuli_DSM_14247|accession|NZ_AQXM01000028.1	2.0419125103139828e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	1.1455739793061424e-05	6.238363718785654e-06	1.2857142857142856	0.0	2.911236402099972e-05
ti|883111|org|Facklamia_hominis_CCUG_36813|accession|NZ_JH932292.1	2.0392339754744128e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	2.309526693584334e-05	1.2985291900253663e-05	2.6762426900584795	9.704121340333239e-06	3.396442469116634e-05
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545254.1	2.0359985554844897e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.025505088128599e-05	5.822472804199944e-06	1.2	4.852060670166619e-06	4.852060670166619e-06
ti|997352|org|Prevotella_nigrescens_ATCC_33563|accession|NZ_GL982470.1	2.0334296364879657e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.0334296364879657e-05	1.014521776489384e-05	2.090909090909091	9.704121340333239e-06	4.852060670166619e-06
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000079.1	2.0328879344038627e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	2.0328879344038627e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0
ti|52773|org|Schaalia_meyeri|accession|NZ_CP012072.1	2.024867920700826e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	4.5705418100565364e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06
ti|128944|org|Aerococcus_urinaehominis|accession|NZ_CP014163.1	2.0229768589306768e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	1.4965482999730169e-05	1.1101976914357432e-05	2.288095238095238	9.704121340333239e-06	2.42603033508331e-05
ti|1348626|org|Bacillus_circulans_NBRC_13626|accession|NZ_BCVE01000056.1	2.0229713345261345e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.5048573256475357e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|908338|org|Peptoniphilus_harei_ACS-146-V-Sch2b|accession|NZ_AENP01000010.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.0793849373195e-05	6.065075837708275e-06	1.25	4.852060670166619e-06	4.852060670166619e-06
ti|887325|org|Lachnoanaerobaculum_saburreum_DSM_3986|accession|NZ_GL622312.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.6570694299213088e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|875454|org|Peptoniphilus_rhinitidis_1-13|accession|NZ_BAEW01000032.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.0841751606825385e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|82983|org|Obesumbacterium_proteus|accession|NZ_CP014608.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	3.14690756227092e-05	1.1706694493231134e-05	2.41272632166595	4.852060670166619e-06	0.00010189327407349901
ti|585530|org|Brevibacterium_mcbrellneri_ATCC_49030|accession|NZ_ADNU01000020.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.209711780959243e-05	6.030418261492799e-06	1.2428571428571429	4.852060670166619e-06	9.704121340333239e-06
ti|411466|org|Schaalia_odontolytica_ATCC_17982|accession|NZ_DS264586.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.1386940776800143e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|33033|org|Parvimonas_micra|accession|NZ_CP009761.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.034170793430269e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|28198|org|Arcobacter_cryaerophilus|accession|NZ_LRUV01000021.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.0211419255618317e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|187101|org|Sneathia_amnii|accession|NZ_CP011280.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1661|org|Trueperella_pyogenes|accession|NZ_JVLH01000010.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.1263968535929043e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1121871|org|Eremococcus_coleocola_DSM_15696|accession|NZ_AUAT01000051.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.0229529263972203e-05	5.121619596286988e-06	1.0555555555555556	4.852060670166619e-06	4.852060670166619e-06
ti|1121375|org|Deefgea_rivuli_DSM_18356|accession|NZ_JHVM01000017.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	9.704121340333239e-06	0.0	2.021864643563927e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	4.852060670166619e-06
ti|1121375|org|Deefgea_rivuli_DSM_18356|accession|NZ_JHVM01000008.1	2.0229529163290177e-05	4.852060670166619e-06	1.0	9.704121340333239e-06	0.0	2.021864643563927e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	4.852060670166619e-06
ti|89968|org|Hymenobacter_gelipurpurascens|accession|NZ_FYEW01000005.1	2.0227497620440813e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	6.1942815484829914e-06	6.754829560428039e-06	1.392156862745098	0.0	1.455618201049986e-05
ti|755732|org|Fluviicola_taffensis_DSM_16823|accession|NC_015321.1	2.0144073896377362e-05	0.00023775097283816436	49.0	0.00023775097283816436	0.0	1.7263579596238595e-05	0.00021540453786278593	44.39444444444445	0.00018437830546633155	5.3372667371832815e-05
ti|1161099|org|Corynebacterium_appendicis_CIP_107643|accession|NZ_FTOF01000024.1	2.0072639922138723e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.859940324763154e-05	2.1083865762553738e-05	4.3453425659308005	9.704121340333239e-06	6.307678871216606e-05
ti|339671|org|Actinobacillus_succinogenes_130Z|accession|NC_009655.1	1.9926923507737532e-05	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0	4.514114506581798e-05	6.318494591413208e-05	13.022290983010793	1.455618201049986e-05	0.00028627157953983056
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960422.1	1.972065191764918e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.9057635809427464e-05	7.27809100524993e-06	1.5	9.704121340333239e-06	0.0
ti|380703|org|Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966|accession|NC_008570.1	1.9257395439381295e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	5.265902317759327e-06	3.7227983312846545e-06	0.7672612904811047	0.0	3.396442469116634e-05
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000740.1	1.8771013022286547e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	1.8771013022286547e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000121.1	1.8432241277389174e-05	8.248503139283254e-05	17.0	8.248503139283254e-05	0.0	2.0134879821911944e-05	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0
ti|1485682|org|Mitosporidium_daphniae|accession|NW_013546451.1	1.7033133985051306e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.7033133985051306e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0
ti|522373|org|Stenotrophomonas_maltophilia_K279a|accession|NC_010943.1	1.684530077011396e-05	1.455618201049986e-05	3.0	9.704121340333239e-06	4.852060670166619e-06	2.5866546455638345e-06	3.73268176117204e-06	0.7692982456140351	0.0	1.9408242680666477e-05
ti|67267|org|Streptomyces_alboflavus|accession|NZ_CP021748.1	1.669691403345964e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	6.448029970052354e-06	5.361213318107611e-06	1.1049353424353425	0.0	4.85206067016662e-05
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000372.1	1.6343944974070235e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.6436613340016003e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|229204|org|Flavobacterium_frigoris|accession|NZ_FOFZ01000028.1	1.6320261379640465e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	2.9226336996486083e-05	2.898368990841846e-05	5.973480522745228	0.0	0.00014070975943483198
ti|1509407|org|Aspergillus_nomius_NRRL_13137|accession|NW_015379041.1	1.614126645477838e-05	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0	0.0007356689062789657	0.0018632952700726021	384.02142857142314	0.0003153839435608303	0.006094188201729274
ti|887901|org|Porphyromonas_catoniae_ATCC_51270|accession|NZ_JDFF01000019.1	1.5950458987753337e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	9.522854462687728e-06	1.698221234558317e-05	3.5	1.455618201049986e-05	4.852060670166619e-06
ti|1499686|org|Pseudomonas_saudiphocaensis|accession|NZ_CCSF01000001.1	1.56034336740288e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	0.00011978734764575306	8.833617681107711e-05	18.20590936840937	2.911236402099972e-05	0.000242603033508331
ti|1214242|org|Streptomyces_collinus_Tu_365|accession|NC_021985.1	1.54498005913563e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.4598083082408368e-05	7.755002951462887e-06	1.598290598290598	0.0	4.366854603149958e-05
ti|477641|org|Modestobacter_marinus|accession|NC_017955.1	1.544581043249093e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	3.144066266248714e-05	3.661590430991395e-05	7.546464646464645	2.42603033508331e-05	6.792884938233267e-05
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	1.4957699366550423e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	1.2630135859690427e-05	3.9355603213573694e-05	8.11111111111111	3.8816485361332955e-05	4.852060670166619e-06
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000116.1	1.4859860369233653e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	1.68105891239257e-05	3.9509636885642475e-05	8.142857142857142	2.911236402099972e-05	1.455618201049986e-05
ti|332952|org|Aspergillus_flavus_NRRL3357|accession|NW_002477665.1	1.4759873273656659e-05	9.70412134033324e-05	20.0	9.70412134033324e-05	0.0	2.849168349950259e-05	0.00016230142941707344	33.45	0.00018437830546633155	1.9408242680666477e-05
ti|979556|org|Microbacterium_testaceum_StLB037|accession|NC_015125.1	1.4431463668286184e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	6.854776222624741e-06	2.502750952517568e-06	0.5158119658119658	0.0	2.42603033508331e-05
ti|748671|org|Lactobacillus_crispatus_ST1|accession|NC_014106.1	1.3718681402683952e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	2.1377369825067236e-05	2.1569780986736944e-05	4.4454887218045105	1.9408242680666477e-05	2.911236402099972e-05
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000152.1	1.3644259943341652e-05	5.3372667371832815e-05	11.0	5.3372667371832815e-05	0.0	1.3644259943341652e-05	5.3372667371832815e-05	11.0	5.3372667371832815e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000772.1	1.3516308774744882e-05	7.27809100524993e-06	1.5	1.455618201049986e-05	0.0	1.3516308774744882e-05	7.27809100524993e-06	1.5	1.455618201049986e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000719.1	1.3516308774744882e-05	7.27809100524993e-06	1.5	1.455618201049986e-05	0.0	1.3516308774744882e-05	7.27809100524993e-06	1.5	1.455618201049986e-05	0.0
ti|237258|org|Cloacibacterium_normanense|accession|NZ_FNJE01000023.1	1.3493029053941027e-05	1.213015167541655e-05	2.5	1.455618201049986e-05	9.704121340333239e-06	1.5692970266941625e-05	1.0771942268123695e-05	2.2200757575757573	1.455618201049986e-05	1.9408242680666477e-05
ti|237258|org|Cloacibacterium_normanense|accession|NZ_FNJE01000003.1	1.3493029053941027e-05	1.698221234558317e-05	3.5	1.9408242680666477e-05	9.704121340333239e-06	1.5692970266941625e-05	1.1301257977596419e-05	2.3291666666666666	1.455618201049986e-05	1.9408242680666477e-05
ti|670483|org|Gloeophyllum_trabeum_ATCC_11539|accession|NW_006920435.1	1.3158190174028858e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	5.181134739748698e-06	4.852060670166619e-06	1.0	0.0	4.852060670166619e-06
ti|981334|org|Acinetobacter_radioresistens_DSM_6976_=_NBRC_102413_=_CIP_103788|accession|NZ_KB849748.1	1.3154143444599599e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.0814256172501569e-05	6.578274562437436e-06	1.3557692307692306	4.852060670166619e-06	1.9408242680666477e-05
ti|1835254|org|Polynucleobacter_duraquae|accession|NZ_CP007501.1	1.3046852678553128e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	6.6150462573963e-05	3.3953325205973145e-05	6.997712418300653	1.455618201049986e-05	6.307678871216606e-05
ti|887325|org|Lachnoanaerobaculum_saburreum_DSM_3986|accession|NZ_GL622297.1	1.3046852090951275e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.223465219608425e-05	9.959492954552536e-06	2.0526315789473686	9.704121340333239e-06	4.852060670166619e-06
ti|883081|org|Alloiococcus_otitis_ATCC_51267|accession|NZ_JH992958.1	1.3046852089800852e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.0734290891663343e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|198312|org|Porphyrobacter_sanguineus|accession|NZ_FRDF01000003.1	1.3046852089800852e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.3046854144892036e-05	5.107432284385915e-06	1.0526315789473684	4.852060670166619e-06	4.852060670166619e-06
ti|180197|org|Giesbergeria_anulus|accession|NZ_FOGD01000026.1	1.3046852089800852e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	3.0372384209551865e-05	1.0247246855987529e-05	2.111937082525318	4.852060670166619e-06	6.307678871216606e-05
ti|1120944|org|Actinomyces_israelii_DSM_43320|accession|NZ_JONS01000094.1	1.3046852089800852e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.3046852089800852e-05	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1513592|org|Colwellia_marinimaniae|accession|NZ_BDQM01000497.1	1.2772634276466102e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.2772634276466102e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0
ti|1349409|org|Pandoravirus_dulcis|accession|NC_021858.1	1.2418629083333023e-05	5.822472804199944e-05	12.0	5.822472804199944e-05	0.0	2.8359138358272193e-06	1.5903976641101697e-05	3.2777777777777777	4.852060670166619e-06	4.366854603149958e-05
ti|56107|org|Cylindrospermum_stagnale_PCC_7417|accession|NC_019757.1	1.1934258020624716e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	1.8739319384593627e-06	1.5903976641101696e-06	0.3277777777777777	0.0	1.9408242680666477e-05
ti|1121871|org|Eremococcus_coleocola_DSM_15696|accession|NZ_AUAT01000045.1	1.184086760283995e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.8215932933965247e-05	1.5144851135924486e-05	3.1213235294117645	1.455618201049986e-05	9.704121340333239e-06
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	1.1630241545061568e-05	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	0.00011278087062043333	7.227294901119973e-05	14.895310245310244	2.911236402099972e-05	0.00016497006278566508
ti|1346|org|Streptococcus_iniae|accession|NZ_CP010783.1	1.1614977015578247e-05	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	0.002308694832244006	0.0012052894694439813	248.40774907346565	1.9408242680666477e-05	0.013304350357596872
ti|343013|org|Acidovorax_caeni|accession|NZ_CYIG01000005.1	1.1267904176471558e-05	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.3118740115975987e-05	2.8538745414155345e-05	5.881778352366588	4.852060670166619e-06	0.00014556182010499858
ti|762947|org|Bacillus_eiseniae|accession|NZ_LUUO01000010.1	1.1225221362573662e-05	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	7.153068418333062e-06	8.895444561972135e-06	1.8333333333333333	4.852060670166619e-06	9.704121340333239e-06
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000138.1	1.1060675876625646e-05	8.248503139283254e-05	17.0	8.248503139283254e-05	0.0	0.00017744060805444892	0.0003816145717086047	78.65	0.000242603033508331	0.0005676910984094945
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000086.1	1.08536462517726e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.08536462517726e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000011.1	1.0691182363492206e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	1.0691166429658373e-05	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000752.1	1.0671730235803766e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.0671730235803766e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|1095770|org|Peptoniphilus_timonensis_JC401|accession|NZ_HE978599.1	1.0671730235803766e-05	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	3.4060931344893654e-06	3.639045502624965e-06	0.75	0.0	9.704121340333239e-06
ti|1670619|org|Nitratireductor_soli|accession|NZ_LFVY01000037.1	1.0235975104886145e-05	5.3372667371832815e-05	11.0	5.3372667371832815e-05	0.0	1.1578819647610465e-05	2.4606879112987855e-05	5.071428571428571	1.455618201049986e-05	4.366854603149958e-05
ti|182141|org|Pseudoalteromonas_prydzensis|accession|NZ_BDDT01000019.1	1.0114764581645089e-05	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0	9.666130361905404e-06	2.4260303350833097e-06	0.5	0.0	4.852060670166619e-06
