Total Number of Aligned Reads:	206098	Total Number of Mapped Genomes:	7493
ti|1314869|org|Pseudoalteromonas_espejiana_DSM_9414|accession|NZ_CP011028.1	1.0114764581645089e-05	7.27809100524993e-06	1.5	9.704121340333239e-06	0.0	9.666130361905404e-06	3.119181859392827e-06	0.6428571428571428	0.0	9.704121340333239e-06
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975|accession|NC_012590.1	9.596505007292827e-06	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	0.00013862466267470502	0.000155987358877132	32.14868268985915	8.248503139283254e-05	0.0002474550941784976
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000018.1	9.168474370047755e-06	3.396442469116634e-05	7.0	3.396442469116634e-05	0.0	9.168474048820829e-06	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325|accession|NC_007795.1	8.569459465174992e-06	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	1.5247124525411563e-05	8.464657178318812e-06	1.7445489151371505	4.852060670166619e-06	4.366854603149958e-05
ti|593907|org|Cellulomonas_gilvus_ATCC_13127|accession|NC_015671.1	8.424658030766921e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	5.612520674814271e-06	2.096958399300004e-06	0.4321789321789322	0.0	1.9408242680666477e-05
ti|988821|org|Cellulomonas_marina|accession|NZ_FOKA01000031.1	8.41480544157977e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	4.9625387222792125e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|997352|org|Prevotella_nigrescens_ATCC_33563|accession|NZ_GL982466.1	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|883169|org|Corynebacterium_otitidis_ATCC_51513|accession|NZ_JH815195.1	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.1292932028418547e-05	7.27809100524993e-06	1.5	4.852060670166619e-06	4.852060670166619e-06
ti|435830|org|Actinomyces_graevenitzii_C83|accession|NZ_JH470339.1	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1123055|org|Pararheinheimera_texasensis_DSM_17496|accession|NZ_JONU01000002.1	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1122988|org|Prevotella_nanceiensis_DSM_19126_=_JCM_15639|accession|NZ_KB904329.1	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	8.414449396184475e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1506151|org|Aspergillus_pseudonomius|accession|NW_022476057.1	8.414334767271619e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	3.3721025211217724e-06	6.541617510671067e-06	1.3482142857142856	0.0	1.9408242680666477e-05
ti|132259|org|Aspergillus_pseudotamarii|accession|NW_022475067.1	8.414271659339485e-06	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	5.587133844006257e-06	5.013796025838841e-06	1.0333333333333334	4.852060670166619e-06	4.852060670166619e-06
ti|655827|org|Metarhizium_acridum_CQMa_102|accession|NW_006916781.1	8.402262674419574e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.1282590300759046e-06	7.098021277274784e-06	1.4628879892037785	0.0	1.9408242680666477e-05
ti|504474|org|Corynebacterium_urealyticum_DSM_7109|accession|NC_010545.1	8.278736421140983e-06	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	7.2440981385362e-06	1.268877708152126e-05	2.6151315789473686	9.704121340333239e-06	1.455618201049986e-05
ti|1178825|org|Arenitalea_lutea|accession|NZ_ALIH01000026.1	8.086863476962038e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	3.3158597766571024e-06	6.58650769705876e-07	0.13574660633484165	0.0	9.704121340333239e-06
ti|1122936|org|Rodentibacter_pneumotropicus_DSM_21403|accession|NZ_KB904051.1	7.919009523716437e-06	6.307678871216606e-05	13.0	6.307678871216606e-05	0.0	3.0507545397557623e-05	8.725676969667691e-05	17.983445720945717	6.307678871216606e-05	0.00012615357742433211
ti|270351|org|Methylobacterium_aquaticum|accession|NZ_AP014704.1	7.89699230155537e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	6.046702936792316e-06	7.116355649577709e-06	1.4666666666666668	4.852060670166619e-06	1.455618201049986e-05
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000025.1	7.744175018165092e-06	0.01419712952090753	2926.0	0.01419712952090753	0.0	7.74145463818985e-06	0.0016276575293971112	335.4569614936858	0.0009121874059913245	0.012639618045784045
ti|1300347|org|Nocardioides_dokdonensis_FR1436|accession|NZ_CP015079.1	7.420848779961756e-06	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	5.158771482242088e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000704.1	7.168956839067328e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	7.168956839067328e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|929703|org|Flectobacillus_major_DSM_103|accession|NZ_KE386491.1	7.1119028084415605e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.402754349562735e-06	1.2736659259187376e-05	2.625	1.455618201049986e-05	4.852060670166619e-06
ti|721885|org|Stereum_hirsutum_FP-91666_SS1|accession|NW_006763237.1	6.757494252666041e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	4.8314764032927866e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|456481|org|Leptospira_biflexa_serovar_Patoc_strain_'Patoc_1_(Paris)'|accession|NC_010602.1	6.743176387763392e-06	1.6173535567222066e-06	0.3333333333333333	0.0	4.852060670166619e-06	6.743176387763394e-06	1.6173535567222066e-06	0.3333333333333333	0.0	4.852060670166619e-06
ti|1218599|org|Leptospira_wolbachii_serovar_Codice_str._CDC|accession|NZ_AOGZ02000014.1	6.743176387763392e-06	1.6173535567222066e-06	0.3333333333333333	0.0	4.852060670166619e-06	6.743176387763394e-06	1.6173535567222066e-06	0.3333333333333333	0.0	4.852060670166619e-06
ti|1193051|org|Leptospira_meyeri_serovar_Hardjo_str._Went_5|accession|NZ_AKXE01000007.1	6.743176387763392e-06	1.6173535567222066e-06	0.3333333333333333	0.0	4.852060670166619e-06	6.743176387763394e-06	1.6173535567222066e-06	0.3333333333333333	0.0	4.852060670166619e-06
ti|1265861|org|Brochothrix_campestris_FSL_F6-1037|accession|NZ_AODH01000033.1	6.523426044900426e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0	6.523426044900426e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0
ti|1121126|org|Brochothrix_thermosphacta_DSM_20171_=_FSL_F6-1036|accession|NZ_JHZM01000007.1	6.523426044900426e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0	6.523426044900426e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0
ti|1141883|org|Massilia_putida|accession|NZ_CP019038.1	6.344050379914658e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.250743882218373e-05	1.632055770417373e-05	3.3636343017147974	0.0	0.00016982212345583169
ti|866774|org|Atopobium_vaginae_PB189-T1-4|accession|NZ_AEDQ01000025.1	6.338429504031797e-06	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0	6.377332537042522e-06	3.6390455026249646e-05	7.5	3.8816485361332955e-05	0.0
ti|946333|org|Rhizobacter_gummiphilus|accession|NZ_CP015118.1	6.319293880497781e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.1694980419265568e-05	1.1003185030685609e-05	2.2677344284542427	0.0	8.733709206299916e-05
ti|665912|org|Bipolaris_sorokiniana_ND90Pr|accession|NW_006911920.1	5.677791876713095e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.5726184813514697e-06	3.099927650384229e-06	0.6388888888888888	0.0	1.455618201049986e-05
ti|1160718|org|Streptomyces_auratus_AGR0001|accession|NZ_JH725404.1	5.6163897850281425e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	5.329558834220527e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0
ti|1293045|org|Limnohabitans_planktonicus_II-D5|accession|NZ_LFYT02000067.1	5.598855274252751e-06	3.8816485361332955e-05	8.0	3.8816485361332955e-05	0.0	4.171511270039823e-05	7.089491740636239e-05	14.611300687616476	3.8816485361332955e-05	7.763297072266591e-05
ti|525919|org|Anaerococcus_prevotii_DSM_20548|accession|NC_013171.1	5.4717650982637255e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	4.816253521829068e-06	3.0325379188541373e-06	0.625	0.0	9.704121340333239e-06
ti|696125|org|Bartonella_clarridgeiae_73|accession|NC_014932.1	5.429048220744843e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.366538099983662e-06	3.732354361666631e-07	0.07692307692307693	0.0	4.852060670166619e-06
ti|70584|org|Aquabacterium_parvum|accession|NZ_LFRI01000260.1	5.4268231258863e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	5.4268231258863e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1838286|org|Lacunisphaera_limnophila|accession|NZ_CP016094.1	5.4268231258863e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	5.4268231258863e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000041.1	5.4268231258863e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	7.79298371440058e-06	1.075172534866467e-05	2.215909090909091	9.704121340333239e-06	9.704121340333239e-06
ti|1177982|org|Acidovorax_wautersii|accession|NZ_FONX01000011.1	5.4268231258863e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	5.4268231258863e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000026.1	5.41114937124036e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	1.328104089137133e-05	3.396442469116634e-05	7.0	4.366854603149958e-05	0.0
ti|1763534|org|Flavobacterium_crassostreae|accession|NZ_CP017688.1	5.000760938710153e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	1.8215314082432802e-05	3.142897168041117e-05	6.477448205389382	4.852060670166619e-06	0.00017467418412599832
ti|1122993|org|Prevotella_veroralis_DSM_19559_=_JCM_6290|accession|NZ_KB898352.1	4.957360454788276e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	5.419294041290156e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1408440|org|Gemella_sanguinis_ATCC_700632|accession|NZ_JNJO01000008.1	4.70463623381473e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.409611670948324e-05	2.911236402099972e-05	6.0	2.911236402099972e-05	0.0
ti|1778|org|Mycobacterium_gordonae|accession|NZ_LQOY01000080.1	4.669117918705867e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	3.733836519028785e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|272623|org|Lactococcus_lactis_subsp._lactis_Il1403|accession|NC_002662.1	4.6569094549869e-06	0.00010189327407349901	21.0	0.00010189327407349901	0.0	0.0003299412763637928	0.00045618122079357906	94.01803724311506	7.763297072266591e-05	0.003716678473347631
ti|1392250|org|Aspergillus_steynii_IBT_23096|accession|NW_020194416.1	4.542683383967165e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	8.061157658149199e-07	1.331881593156498e-06	0.2744981325863679	0.0	2.42603033508331e-05
ti|146827|org|Corynebacterium_simulans|accession|NZ_CP014634.1	4.513434514283467e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	3.069278406555481e-05	2.1741450858124652e-05	4.480869538957775	4.852060670166619e-06	0.00011644945608399888
ti|1703|org|Brevibacterium_linens|accession|NZ_CP014869.1	4.499447472189779e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	6.200162593345127e-06	4.187081093774945e-06	0.8629490392648287	0.0	2.911236402099972e-05
ti|1392250|org|Aspergillus_steynii_IBT_23096|accession|NW_020194410.1	4.43345346811155e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.7438572644980157e-06	1.262566440725546e-06	0.26021241830065356	0.0	1.9408242680666477e-05
ti|537011|org|Prevotella_copri_DSM_18205|accession|NZ_GG703854.1	4.382050691573311e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	4.085256636654941e-06	6.469414226888826e-06	1.3333333333333333	4.852060670166619e-06	4.852060670166619e-06
ti|714315|org|Leptotrichia_goodfellowii_DSM_19756|accession|NZ_KI911785.1	4.361588400819642e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	4.393064401337685e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	4.3584658991652205e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.712768762196881e-05	1.9408242680666477e-05	4.0	1.455618201049986e-05	1.455618201049986e-05
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000139.1	4.35818487440507e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	4.358184874377521e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|36805|org|Microbacterium_aurum|accession|NZ_CP018762.1	4.358184874228444e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	6.068714410011695e-06	5.225296106333283e-06	1.0769230769230769	4.852060670166619e-06	4.852060670166619e-06
ti|1427523|org|Tessaracoccus_lapidicaptus|accession|NZ_MBQD01000013.1	4.358184874228444e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	8.789057187133911e-06	6.138241831940946e-06	1.265079365079365	4.852060670166619e-06	1.9408242680666477e-05
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000131.1	4.3520824242993304e-06	7.278091005249929e-05	15.0	7.278091005249929e-05	0.0	6.776948547472192e-06	8.248503139283254e-05	17.0	8.248503139283254e-05	0.0
ti|139825|org|Sparassis_crispa|accession|NW_020939767.1	4.348347952520783e-06	0.00019893448747683142	41.0	0.00019893448747683142	0.0	1.2215511644110623e-06	2.1669306184439773e-05	4.466000666000668	4.852060670166619e-06	0.00022319479082766452
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000067.1	4.344641982574375e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	3.141997175867318e-06	1.9408242680666477e-05	4.0	2.42603033508331e-05	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	4.045905832658036e-06	1.0674533474366565e-05	2.2	9.704121340333239e-06	4.852060670166619e-06	4.045905832658035e-06	4.205119247477737e-06	0.8666666666666667	0.0	1.455618201049986e-05
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499675.1	4.045905832658036e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06	4.045905832658035e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499671.1	4.045905832658036e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06	4.045905832658035e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499666.1	4.045905832658036e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06	4.045905832658035e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499665.1	4.045905832658036e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06	4.045905832658035e-06	9.70412134033324e-07	0.2	0.0	4.852060670166619e-06
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000123.1	3.7509378090525196e-06	7.763297072266591e-05	16.0	7.763297072266591e-05	0.0	0.0011257468366205083	0.0011293171209812844	232.75000000000074	0.0010043765587244903	0.0014701743830604858
ti|1478|org|Bacillus_simplex|accession|NZ_CP011009.1	3.750584802258035e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.0217265140366406e-05	2.4260303350833097e-06	0.5	0.0	4.852060670166619e-06
ti|1217656|org|Acinetobacter_guillouiae_NIPH_991|accession|NZ_KB849456.1	3.7195422811374392e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.5232283603613156e-05	1.1567542262534305e-05	2.3840473252237953	4.852060670166619e-06	5.822472804199944e-05
ti|1479|org|Bacillus_smithii|accession|NZ_CP012024.1	3.7133425548252948e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	4.206536121522321e-06	7.818624608153062e-06	1.6114028944911296	0.0	7.763297072266591e-05
ti|1497615|org|Bradyrhizobium_neotropicale|accession|NZ_LSEF01000035.1	3.6432977351766803e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	4.9178160594783615e-06	4.784255019542407e-06	0.9860253910176511	0.0	5.822472804199944e-05
ti|158500|org|Novosphingobium_resinovorum|accession|NZ_CP017075.1	3.633891544149794e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.1711182364456153e-06	2.0748943655317783e-06	0.4276315789473684	0.0	1.9408242680666477e-05
ti|176299|org|Agrobacterium_fabrum_str._C58|accession|NC_003063.2	3.6066191622992633e-06	1.9408242680666477e-05	4.0	1.9408242680666477e-05	0.0	1.4033561589092455e-05	3.354175192968286e-05	6.912887989203778	2.911236402099972e-05	4.85206067016662e-05
ti|742733|org|[Clostridium]_citroniae_WAL-17108|accession|NZ_JH376458.1	3.4999805516696823e-06	7.278091005249929e-05	15.0	7.278091005249929e-05	0.0	3.4999805516696823e-06	7.278091005249929e-05	15.0	7.278091005249929e-05	0.0
ti|36849|org|Oxobacter_pfennigii|accession|NZ_LKET01000049.1	3.4999805516696823e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.2856730929355179e-06	4.852060670166619e-06	1.0	0.0	4.852060670166619e-06
ti|1278308|org|[Zimmermannella]_faecalis_ATCC_13722|accession|NZ_KB907085.1	3.4999805516696823e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	3.5501193485140795e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|593133|org|Lutibacter_maritimus|accession|NZ_FOZP01000008.1	3.4306258827216584e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.264277337620905e-06	4.57140225885306e-06	0.942156862745098	0.0	2.42603033508331e-05
ti|1105367|org|Paenirhodobacter_enshiensis|accession|NZ_JFZB01000079.1	3.3000669493912698e-06	1.455618201049986e-05	3.0	4.852060670166619e-06	9.704121340333239e-06	3.0246842834243282e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1509407|org|Aspergillus_nomius_NRRL_13137|accession|NW_015379110.1	3.2964559691507252e-06	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	3.1345765249544816e-06	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0
ti|1123016|org|Pseudomonas_balearica_DSM_6083|accession|NZ_CP007511.1	2.9132805600359666e-06	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	0.00014156382422183695	9.660455896551702e-05	19.910006393675125	3.396442469116634e-05	0.0005822472804199943
ti|415425|org|Flavobacterium_terrae|accession|NZ_FQZI01000011.1	2.8601124115512602e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.165556704069097e-05	1.864768043607579e-05	3.843249642514348	4.852060670166619e-06	8.733709206299916e-05
ti|1678131|org|Pseudorhodobacter_psychrotolerans|accession|NZ_LGIC01000093.1	2.846780080509294e-06	1.213015167541655e-05	2.5	2.42603033508331e-05	0.0	2.648231537976708e-06	1.0270195085186012e-05	2.1166666666666667	0.0	2.911236402099972e-05
ti|1678131|org|Pseudorhodobacter_psychrotolerans|accession|NZ_LGIC01000003.1	2.846780080509294e-06	1.213015167541655e-05	2.5	2.42603033508331e-05	0.0	2.648231537976708e-06	1.0270195085186012e-05	2.1166666666666667	0.0	2.911236402099972e-05
ti|1811193|org|Streptococcus_pantholopis|accession|NZ_CP014699.1	2.8145823821012564e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	3.233477696205457e-05	4.4729101058017794e-05	9.218578269855351	0.0	0.0004269813389746625
ti|1122994|org|Propionibacterium_acidifaciens_DSM_21887|accession|NZ_AUFR01000007.1	2.8107719650200777e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.8107719650200777e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|706434|org|Megasphaera_micronuciformis_F0359|accession|NZ_GL538193.1	2.810771964838884e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	4.1049274784903535e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|70584|org|Aquabacterium_parvum|accession|NZ_LFRI01000282.1	2.810771964838884e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	1.3173001646161503e-05	1.2750747067317196e-05	2.6279034690799397	4.852060670166619e-06	5.3372667371832815e-05
ti|203275|org|Tannerella_forsythia_92A2|accession|NC_016610.1	2.810771964838884e-06	2.42603033508331e-05	5.0	2.42603033508331e-05	0.0	2.810771964838884e-06	1.64161386007304e-05	3.3833333333333337	1.455618201049986e-05	1.9408242680666477e-05
ti|1219037|org|Sphingobium_xenophagum_NBRC_107872|accession|NZ_BARE01000030.1	2.7516953574173978e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.7516953574173978e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0
ti|570446|org|Sphingobium_faniae|accession|NZ_FMTU01000087.1	2.71341156294315e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0	2.71341156294315e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0
ti|1219037|org|Sphingobium_xenophagum_NBRC_107872|accession|NZ_BARE01000116.1	2.71341156294315e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0	2.71341156294315e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0
ti|28066|org|Rhodoferax_fermentans|accession|NZ_MTJN01000002.1	2.3144861571149827e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	2.843890689063653e-05	3.577103648425184e-05	7.372339077331335	0.0	0.00022804685149783113
ti|796943|org|Oribacterium_parvum_ACB1|accession|NZ_KE148312.1	2.2609844360225128e-06	1.455618201049986e-05	3.0	1.455618201049986e-05	0.0	3.114991695901208e-06	6.829642973613318e-06	1.4075757575757575	0.0	3.396442469116634e-05
ti|452637|org|Opitutus_terrae_PB90-1|accession|NC_010571.1	2.257280839619291e-06	9.704121340333239e-06	2.0	9.704121340333239e-06	0.0	1.9243435335718957e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|1123508|org|Zavarzinella_formosa_DSM_19928|accession|NZ_JH636449.1	2.257280839619291e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0	2.257280839619291e-06	4.852060670166619e-06	1.0	4.852060670166619e-06	0.0
ti|553190|org|Gardnerella_vaginalis_409-05|accession|NC_013721.1	2.179092437114222e-06	7.27809100524993e-06	1.5	9.704121340333239e-06	0.0	2.179092437114222e-06	7.27809100524993e-06	1.5	9.704121340333239e-06	0.0
ti|525284|org|Gardnerella_vaginalis_ATCC_14019|accession|NC_014644.1	2.179092437114222e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0	2.179092437114222e-06	2.4260303350833097e-06	0.5	4.852060670166619e-06	0.0
