Total Number of Aligned Reads:	117532	Total Number of Mapped Genomes:	5896
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1969841|org|Proteus_phage_VB_PmiS-Isfahan|accession|NC_041925.1	0.6955827655024358	0.6003896811081237	70565.0	0.6003896811081237	0.0	0.6955827655024358	0.6003694147598574	70562.61805555556	0.6003471395024333	4.254160569036518e-05
ti|1161202|org|Porphyrobacter_colymbi|accession|NZ_MUYK01000052.1	0.06589521096380999	0.053772589592621586	6320.0	0.053772589592621586	0.0	0.06589521096380999	0.0537729047156267	6320.037037037037	0.053772589592621586	8.508321138073035e-06
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000090.1	0.034018838950923155	0.03742810468638328	4399.0	0.03742810468638328	0.0	0.027108925270826294	0.030980215317247053	3641.1666666666806	0.032212503828744514	0.0014038729877820508
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000013.1	0.033854174830918876	0.028885750263757955	3395.0	0.028885750263757955	0.0	0.021666778846225632	0.01890242351709785	2221.6396408115443	0.0248017561174829	0.0008082905081169384
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000051.1	0.0321089777858226	0.07676207330769493	9022.0	0.07676207330769493	0.0	0.01522644077750507	0.0373244854896658	4386.8214285714	0.031242555219004185	0.03122553857672804
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000035.1	0.017865833802452512	0.013409114113603104	1576.0	0.013409114113603104	0.0	0.009301844932439943	0.007380968587278372	867.5000000000016	0.012192424190858659	0.0010975734268114216
ti|1234409|org|Catellicoccus_marimammalium_M35/04/3|accession|NZ_AMYT01000014.1	0.015473498382582773	0.016880509137936903	1984.0	0.016880509137936903	0.0	0.01453867389259723	0.015702106660313707	1845.4999999999905	0.016335976585100227	0.0011316067113637137
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000061.1	0.01386155082743219	0.027839226763774972	3272.0	0.027839226763774972	0.0	0.014240919829954148	0.03262533972510814	3834.5214285714105	0.029072933328795562	0.028511384133682743
ti|399739|org|Pseudomonas_mendocina_ymp|accession|NC_009439.1	0.01026122125975964	0.005538917060885546	651.0	0.005538917060885546	0.0	0.0030695588233411977	0.002233129196093712	262.46414067528616	0.0014889561991627811	0.0032842119592961915
ti|198214|org|Shigella_flexneri_2a_str._301|accession|NC_004337.2	0.007413943198370468	0.003369295170676922	396.0	0.003369295170676922	0.0	0.0013145429819211144	0.0006334644827613991	74.45234758791277	0.0001701664227614607	0.002484429772317326
ti|538381|org|Stappia_indica|accession|NZ_MBQE01000017.1	0.006946262096014889	0.006032399686893782	709.0	0.006032399686893782	0.0	0.009080992798890731	0.007821983232935174	919.3333333333369	0.00751284756491849	0.0014719395568866351
ti|398843|org|Rhodococcus_kyotonensis|accession|NZ_LVHI01000036.1	0.00545169606321026	0.006798148589320355	799.0	0.006798148589320355	0.0	0.008490149045935466	0.009852635877888575	1158.0	0.010967225946976142	0.0
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000141.1	0.005060713773606318	0.008695504203110643	1022.0	0.008695504203110643	0.0	0.004671912458484499	0.007879556205969482	926.1000000000051	0.007385222747847395	0.0012762481707109554
ti|267747|org|Cutibacterium_acnes_KPA171202|accession|NC_006085.1	0.0046904337292971434	0.002118571963380186	249.0	0.002118571963380186	0.0	0.0032558037793302113	0.001616057686957527	189.93849206349208	0.0014719395568866351	0.0005190075894224551
ti|457405|org|Fusobacterium_nucleatum_subsp._animalis_7_1|accession|NZ_CP007062.1	0.003045265864238672	0.0032842119592961915	386.0	0.0032842119592961915	0.0	0.0019090062431866598	0.002110715578537108	248.07662337662336	0.0017356975121668992	0.001208181601606371
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385825.1	0.0027237850522469666	0.00792975530068407	932.0	0.00792975530068407	0.0	0.0037773010242087594	0.00969551554753884	1139.5333333333351	0.010218493686825715	0.0012677398495728822
ti|680646|org|Rothia_mucilaginosa_DY-18|accession|NC_013715.1	0.0023345955407739105	0.0012337065650205902	145.0	0.0012337065650205902	0.0	0.001912530844182608	0.0010604954979303092	124.6421568627451	0.0009869652520164722	0.0001701664227614607
ti|964|org|Herbaspirillum_seropedicae|accession|NZ_CP011930.1	0.0023216963350717597	0.001191164959330225	140.0	0.001191164959330225	0.0	0.0006382476413261877	0.00047514419068549055	55.84464701964708	0.00032331620324677535	0.0006976823333219889
ti|300267|org|Shigella_dysenteriae_Sd197|accession|NC_007606.1	0.0018447858114837442	0.0008933737194976687	105.0	0.0008933737194976687	0.0	0.0014810201202251243	0.0007706436521241751	90.57528972145855	0.0002722662764183371	0.002416363203212742
ti|365659|org|Streptococcus_mitis_B6|accession|NC_013853.1	0.0017449820588957925	0.0014038729877820508	165.0	0.0014038729877820508	0.0	0.0006141631572773454	0.0005091699823397428	59.84376636435465	0.00032331620324677535	0.0008167988292550114
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167660.1	0.001697185410746664	0.007921246979545996	931.0	0.007895722016131777	2.5524963414219107e-05	0.005489982252763977	0.014713763870589437	1729.3380952381176	0.01065241806486744	0.02054759554844638
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000115.1	0.0016319086426737285	0.0015825477316815846	186.0	0.0015825477316815846	0.0	0.0028973174605900127	0.0033017603716434672	388.0625	0.00420311064220808	1.701664227614607e-05
ti|1304|org|Streptococcus_salivarius|accession|NZ_CP009913.1	0.0015542914493344184	0.000723207296736208	85.0	0.000723207296736208	0.0	0.0006164163794549602	0.00033470403121296707	39.33843419652244	0.000238232991866045	0.0005275159105605282
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000041.1	0.0013722507151372578	0.0010890651056733485	128.0	0.0010890651056733485	0.0	0.001004957755546837	0.0008774141716659497	103.1242424242424	0.0008082905081169384	0.00025524963414219105
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000122.1	0.0013548100967755723	0.0011486233536398597	135.0	0.0011486233536398597	0.0	0.0021246572855899604	0.0020561776083676503	241.66666666666669	0.00218663853248477	8.508321138073035e-05
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020186208.1	0.0012643845731620774	0.0011741483170540788	138.0	0.0011741483170540788	0.0	0.0012643845731620774	0.0011741483170540788	138.0	0.0011741483170540788	0.0
ti|1051616|org|Verticillium_nonalfalfae|accession|NW_021167692.1	0.0011843418241346863	0.004407310349521833	518.0	0.004407310349521833	0.0	0.002759979781663106	0.007635792805363666	897.4500000000024	0.00821052989824048	0.0015740394105435115
ti|1392877|org|Pseudomonas_oryzae|accession|NZ_LT629751.1	0.0010341261528322412	0.0006806656910458428	80.0	0.0006636490487696967	1.701664227614607e-05	0.0005037865822005773	0.00037479946456945825	44.050930669777564	0.0001446414593472416	0.0014804478780247082
ti|1570016|org|Thioflexothrix_psekupsii|accession|NZ_MSLT01000005.1	0.0009946949885735353	0.004101010788551203	482.0	0.004101010788551203	0.0	0.0031198313981518635	0.008579264330038685	1008.3380952381068	0.005139025967396113	0.013664363747745295
ti|76775|org|Malassezia_restricta|accession|NC_040196.1	0.000885735876166662	0.00045944934145594394	54.0	0.00045944934145594394	0.0	0.0007226806474722586	0.00042411059059716406	49.846565934065886	0.0002637579552802641	0.0007912738658407923
ti|398578|org|Delftia_acidovorans_SPH-1|accession|NC_010002.1	0.0008560506663647177	0.00037436613007521357	44.0	0.00037436613007521357	0.0	0.00030678549151094247	0.00016291464187506512	19.147683688860155	0.00011060817479494947	0.00022121634958989893
ti|1242245|org|Acinetobacter_johnsonii_XBB1|accession|NZ_CP010350.1	0.0007839636318166432	0.0004083994146275057	48.0	0.0004083994146275057	0.0	0.00016964457157034828	0.00010061320908547518	11.825271690234068	3.403328455229214e-05	0.0003658578089371405
ti|166122|org|Human_endogenous_retrovirus_K113|accession|NC_022518.1	0.0007382043120619567	0.0014719395568866351	173.0	0.0014719395568866351	0.0	0.0007382043120619567	0.0014804478780247082	174.0	0.0014804478780247082	0.0
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000096.1	0.0006987035350678539	0.0006125991219412585	72.0	0.0006125991219412585	0.0	0.00907167021981358	0.007836860977814079	921.0819444444444	0.012736956743695333	0.0006211074430793316
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912|accession|NC_015678.1	0.000680587281038591	0.00033182452438484836	39.0	0.00033182452438484836	0.0	0.0003710215905451028	0.00024893284540594614	29.25757518625166	0.0001701664227614607	0.0004339243780417248
ti|743720|org|Pseudomonas_fulva_12-X|accession|NC_015556.1	0.0006197949130822529	0.0003658578089371405	43.0	0.00031480788210870234	5.1049926828438214e-05	0.000673063997747891	0.00043378179211372883	50.983241590710776	0.00016165810162338767	0.0018122724024095566
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385850.1	0.0006010338117208077	0.002331279991832012	274.0	0.002331279991832012	0.0	0.0028199126035839683	0.007820747500579544	919.188095238115	0.003539461593438383	0.015765919068849336
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000046.1	0.0005929082768221191	0.0005360242316986012	63.0	0.0005360242316986012	0.0	0.0003913194496815811	0.00033854002071168467	39.789285714285725	0.00030629956097062927	0.00013613313820916856
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960421.1	0.0005460395705286904	0.0007572405812885001	89.0	0.0007572405812885001	0.0	0.00047241064953549086	0.0006475288188991693	76.10535714285716	0.0006296157642174047	0.00011060817479494947
ti|176280|org|Staphylococcus_epidermidis_ATCC_12228|accession|NC_004461.1	0.0005301389336673787	0.0002807745975564102	33.0	0.0002807745975564102	0.0	0.0001760987609934674	9.36559894971221e-05	11.007575757575754	6.806656910458428e-05	0.00018718306503760678
ti|1499686|org|Pseudomonas_saudiphocaensis|accession|NZ_CCSF01000001.1	0.000519435105512247	0.00030629956097062927	36.0	0.00025524963414219105	5.1049926828438214e-05	0.00033028354454530155	0.00015805206595286133	18.576175415571697	6.806656910458428e-05	0.0005785658373889664
ti|40215|org|Acinetobacter_junii|accession|NZ_CP019041.1	0.00048217981251505595	0.00025524963414219105	30.0	0.00025524963414219105	0.0	8.977770745733294e-05	6.559704172312324e-05	7.70975150780212	4.254160569036518e-05	0.00030629956097062927
ti|1123016|org|Pseudomonas_balearica_DSM_6083|accession|NZ_CP007511.1	0.0004766339638626765	0.00017867474389953375	21.0	0.00016165810162338767	1.701664227614607e-05	0.0003879473279695439	0.0002062575422337717	24.241861453819656	6.806656910458428e-05	0.0009359153251880339
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000114.1	0.00046945908282138027	0.0010295068577068373	121.0	0.0010295068577068373	0.0	0.003843316329847232	0.003409069491997279	400.6747555334242	0.004305210495864956	0.0004934826260082361
ti|316|org|Pseudomonas_stutzeri|accession|NZ_CP007441.1	0.00046803206352371955	0.00015314978048531464	18.0	0.00015314978048531464	0.0	0.00039947835107972837	0.0002068867507901751	24.31581359387086	5.955824796651125e-05	0.0011571316747779328
ti|169292|org|Corynebacterium_aurimucosum|accession|NZ_JVXO01000036.1	0.00036051224959304426	0.00019569138617567982	23.0	0.00019569138617567982	0.0	0.00012032283016919605	6.496321350999227e-05	7.635256410256411	3.403328455229214e-05	0.00012762481707109553
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385861.1	0.00034140769862812633	0.0020249804308613826	238.0	0.0020249804308613826	0.0	0.0008839682582507957	0.003528258970606574	414.68333333333186	0.0030289623251540006	0.0014974645203008543
ti|486041|org|Laccaria_bicolor_S238N-H82|accession|NW_001890524.1	0.00032983170054845935	0.000238232991866045	28.0	0.000238232991866045	0.0	0.00032983170054845935	0.000238232991866045	28.0	0.000238232991866045	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000756.1	0.0002984484785246682	0.0013783480243678317	162.0	0.0013783480243678317	0.0	0.00047129711123899596	0.001808301852545122	212.53333333333327	0.0017527141544430452	0.00012762481707109553
ti|270351|org|Methylobacterium_aquaticum|accession|NZ_AP014704.1	0.0002864627983268723	0.00022972467072797197	27.0	0.00022121634958989893	8.508321138073035e-06	0.0001257645460247098	8.669124336615564e-05	10.188995215311005	6.806656910458428e-05	0.00011060817479494947
ti|1368415|org|Agrobacterium_rubi_TR3_=_NBRC_13261|accession|NZ_BBJU01000046.1	0.0002742314902114271	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	5.848414308753001e-05	2.6519442508279593e-05	3.116883116883117	8.508321138073035e-06	7.657489024265732e-05
ti|479436|org|Veillonella_parvula_DSM_2008|accession|NC_013520.1	0.0002579422358591423	0.00020419970731375286	24.0	0.00020419970731375286	0.0	0.00023753899596162513	0.00017229350304597894	20.249999999999996	0.0001701664227614607	3.403328455229214e-05
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000668.1	0.000249692070232192	0.0009444236463261069	111.0	0.0009444236463261069	0.0	0.0002587819871138038	0.0010167443759997276	119.5	0.0010209985365687642	0.0
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000079.1	0.00023970227434185065	0.00012762481707109553	15.0	0.00012762481707109553	0.0	0.00023970227434185065	0.00012762481707109553	15.0	0.00012762481707109553	0.0
ti|225991|org|Comamonas_aquatica|accession|NZ_CP016603.1	0.00023291846957480117	0.00015314978048531464	18.0	0.00015314978048531464	0.0	0.00011578763637464274	3.980706317591792e-05	4.678603749191985	2.5524963414219107e-05	9.359153251880339e-05
ti|1214242|org|Streptomyces_collinus_Tu_365|accession|NC_021985.1	0.00022019649708422825	0.0001191164959330225	14.0	0.0001191164959330225	0.0	2.9333375995507592e-05	1.2035580321363818e-05	1.4145658263305323	0.0	0.00010209985365687643
ti|72758|org|Staphylococcus_capitis_subsp._capitis|accession|NZ_CP007601.1	0.00021426107995426835	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	0.00018365374697047282	9.14143893978172e-05	10.744116014704252	5.955824796651125e-05	0.00020419970731375286
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435|accession|NC_007168.1	0.00020517533795368745	0.0001191164959330225	14.0	0.0001191164959330225	0.0	8.757386675664241e-05	3.6740572084138095e-05	4.318192918192919	8.508321138073035e-06	0.00016165810162338767
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	0.00020473047444825998	0.00010209985365687643	12.0	0.00010209985365687643	0.0	0.00011836464364876164	7.505554718228713e-05	8.821428571428571	5.955824796651125e-05	4.254160569036518e-05
ti|521097|org|Capnocytophaga_ochracea_DSM_7271|accession|NC_013162.1	0.00019768593380708254	0.00031480788210870234	37.0	0.00031480788210870234	0.0	0.00012617755558149443	0.00023029189213717683	27.066666666666666	0.00020419970731375286	7.657489024265732e-05
ti|28141|org|Cronobacter_sakazakii|accession|NZ_CP011047.1	0.00018626177743034602	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	0.00022364604438095085	9.123696951642675e-05	10.72326350120467	0.0	0.0006891740121839158
ti|771870|org|Sordaria_macrospora_k-hell|accession|NW_020185481.1	0.00018477284546811648	0.00016165810162338767	19.0	0.00016165810162338767	0.0	1.9832295020940633e-05	1.0700014976565863e-05	1.257594160225739	0.0	8.508321138073035e-05
ti|398525|org|Bradyrhizobium_elkanii_USDA_76|accession|NZ_KB900701.1	0.00017557857737634977	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	2.83247281347355e-05	6.960279375451414e-06	0.8180555555555555	0.0	3.403328455229214e-05
ti|71421|org|Haemophilus_influenzae_Rd_KW20|accession|NC_000907.1	0.00017164601164006076	0.0002892829186944832	34.0	0.0002892829186944832	0.0	9.466108256339158e-05	0.00010988564276179563	12.915079365079364	9.359153251880339e-05	0.00010209985365687643
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636064.1	0.00016792499528133517	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	0.00015552559130292454	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0
ti|100226|org|Streptomyces_coelicolor_A3(2)|accession|NC_003888.3	0.00015924146517249914	0.00012762481707109553	15.0	0.00012762481707109553	0.0	8.480918078131199e-05	5.9580913279514706e-05	7.0026638995679225	3.403328455229214e-05	0.00013613313820916856
ti|52441|org|Nitrosomonas_aestuarii|accession|NZ_FOSP01000014.1	0.00015384888853609566	0.00011060817479494947	13.0	0.00011060817479494947	0.0	3.792679027316631e-05	2.9081669895135462e-05	3.418026826115061	2.5524963414219107e-05	5.1049926828438214e-05
ti|28066|org|Rhodoferax_fermentans|accession|NZ_MTJN01000002.1	0.00015103302636645133	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	2.9216765527457393e-05	1.0190064951121264e-05	1.1976587138351844	0.0	0.00011060817479494947
ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2|accession|NC_003197.2	0.00014828683273324642	0.00012762481707109553	15.0	0.00012762481707109553	0.0	0.0003081399106115117	0.00012645559702324625	14.862579229336177	0.0	0.0009103903617738148
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000009.1	0.0001435376546138983	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	0.0001435154487571655	9.642763956482774e-05	11.333333333333334	9.359153251880339e-05	8.508321138073035e-06
ti|1574624|org|[Propionibacterium]_namnetense|accession|NZ_LWHO01000015.1	0.00014226367893165775	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	0.0006080240154430432	0.00022491341770346636	26.434523809523807	0.00019569138617567982	0.00019569138617567982
ti|1000562|org|Streptococcus_phocae_subsp._salmonis|accession|NZ_JSAP01000001.1	0.00014034864513505686	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	8.752175492502527e-05	4.8727908975230855e-05	5.727088597676833	8.508321138073035e-06	0.00015314978048531464
ti|332952|org|Aspergillus_flavus_NRRL3357|accession|NW_002477665.1	0.00013667922253886996	0.00047646598373209	56.0	0.00047646598373209	0.0	0.00013278782259075754	0.000428819385358881	50.400000000000006	0.0004339243780417248	4.254160569036518e-05
ti|1224164|org|Corynebacterium_vitaeruminis_DSM_20294|accession|NZ_CP004353.1	0.00012695067912443163	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	6.583808016321263e-05	1.83401588976241e-05	2.155555555555556	1.701664227614607e-05	1.701664227614607e-05
ti|160488|org|Pseudomonas_putida_KT2440|accession|NC_002947.4	0.00012642562734698583	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	0.00034903836855238786	0.00010208657400183075	11.998439215583172	1.701664227614607e-05	0.0008253071503930844
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000856.1	0.00012151066503578699	0.0004254160569036518	50.0	0.0004254160569036518	0.0	0.00012151066503578699	0.0004254160569036518	50.0	0.0004254160569036518	0.0
ti|1177154|org|Alcanivorax_nanhaiticus|accession|NZ_ARXV01000034.1	0.00012041894492574855	0.0007487322601504271	88.0	0.0007487322601504271	0.0	0.001738943534385141	0.004440107901718334	521.8547619047592	0.0017867474389953375	0.010592859816900928
ti|759913|org|Streptococcus_dysgalactiae_subsp._equisimilis_AC-2713|accession|NC_019042.1	0.00012006397083076301	9.359153251880339e-05	11.0	8.508321138073035e-05	8.508321138073035e-06	5.4457742114493633e-05	2.8830680726985316e-05	3.3885275672040382	0.0	0.0002722662764183371
ti|887898|org|Lautropia_mirabilis_ATCC_51599|accession|NZ_GL636063.1	0.00011868891288592279	6.806656910458428e-05	8.0	6.806656910458428e-05	0.0	7.461850302321714e-05	6.174978522934824e-05	7.257575757575758	5.1049926828438214e-05	2.5524963414219107e-05
ti|1392005|org|Comamonas_testosteroni_TK102|accession|NZ_CP006704.1	0.00011754498110709132	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	0.00011504121848983103	3.29451171499695e-05	3.8721055088702148	1.701664227614607e-05	0.00012762481707109553
ti|465515|org|Micrococcus_luteus_NCTC_2665|accession|NC_012803.1	0.00011574405017482504	0.00015314978048531464	18.0	0.00015314978048531464	0.0	8.325098288360128e-05	0.00010494963037167737	12.334939956843984	7.657489024265732e-05	0.0001191164959330225
ti|1408657|org|Pneumocystis_jirovecii_RU7|accession|NW_017264776.1	0.00011501224549206947	0.0002722662764183371	32.0	0.0002722662764183371	0.0	3.7741725820313354e-05	9.179533138965466e-05	10.788888888888891	0.0	0.0002722662764183371
ti|290340|org|Paenarthrobacter_aurescens_TC1|accession|NC_008711.1	0.00011479857838258202	7.657489024265732e-05	9.0	7.657489024265732e-05	0.0	1.983750491878877e-05	8.077380197313493e-06	0.9493506493506494	0.0	8.508321138073035e-05
ti|883169|org|Corynebacterium_otitidis_ATCC_51513|accession|NZ_JH815195.1	0.00011320319544091925	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	5.7377252970414835e-05	6.523046205855992e-05	7.666666666666665	5.1049926828438214e-05	4.254160569036518e-05
ti|1236518|org|Prevotella_scopos_JCM_17725|accession|NZ_CP016205.1	0.00010801127042522454	0.00011060817479494947	13.0	0.00011060817479494947	0.0	0.00017414972564899173	0.00010264037146077782	12.063528138528138	5.955824796651125e-05	0.00022972467072797197
ti|236234|org|Diplodia_corticola|accession|NW_017971615.1	0.00010792391150984229	8.508321138073035e-05	10.0	8.508321138073035e-05	0.0	8.55076429068969e-05	6.955552530374707e-05	8.175	5.955824796651125e-05	2.5524963414219107e-05
