Total Number of Aligned Reads:	117532	Total Number of Mapped Genomes:	5896
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000121.1	3.290497288354348e-05	0.00010209985365687643	12.0	0.00010209985365687643	0.0	3.385933385420305e-05	0.0001191164959330225	14.0	0.0001191164959330225	0.0
ti|411466|org|Schaalia_odontolytica_ATCC_17982|accession|NZ_DS264586.1	3.262122542700142e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0	9.627590381016572e-06	3.587675413220796e-05	4.216666666666666	3.403328455229214e-05	1.701664227614607e-05
ti|883163|org|Sphingobium_yanoikuyae_ATCC_51230|accession|NZ_JH992904.1	3.1612679845095294e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	3.0300073585508277e-05	3.120709396447068e-05	3.667832167832168	2.5524963414219107e-05	2.5524963414219107e-05
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000023.1	3.150904818821925e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	3.150904818821925e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000772.1	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000719.1	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000131.1	2.9867908756798162e-05	0.0001446414593472416	17.0	0.0001446414593472416	0.0	3.666572350971017e-05	0.000180801824184052	21.25	0.00016165810162338767	2.5524963414219107e-05
ti|908338|org|Peptoniphilus_harei_ACS-146-V-Sch2b|accession|NZ_AENP01000013.1	2.9783441525410508e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	9.543598012113463e-06	8.508321138073035e-06	0.9999999999999999	0.0	2.5524963414219107e-05
ti|477641|org|Modestobacter_marinus|accession|NC_017955.1	2.9645329232341908e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	4.134594179313575e-06	9.075542547277904e-06	1.0666666666666667	8.508321138073035e-06	8.508321138073035e-06
ti|237258|org|Cloacibacterium_normanense|accession|NZ_FNJE01000023.1	2.9547616184606174e-05	2.9779123983255626e-05	3.5	5.955824796651125e-05	0.0	2.7804803496666832e-05	2.0089091576005778e-05	2.361111111111111	8.508321138073035e-06	4.254160569036518e-05
ti|237258|org|Cloacibacterium_normanense|accession|NZ_FNJE01000003.1	2.9547616184606174e-05	2.9779123983255626e-05	3.5	5.955824796651125e-05	0.0	2.7804803496666832e-05	2.0089091576005778e-05	2.361111111111111	8.508321138073035e-06	4.254160569036518e-05
ti|553184|org|Atopobium_rimae_ATCC_49626|accession|NZ_ACFE01000007.1	2.905932061771236e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.7268906946860156e-05	1.762437950029414e-05	2.071428571428571	1.701664227614607e-05	8.508321138073035e-06
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000013.1	2.8588748117258512e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	2.8588748117258512e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0
ti|1575|org|Leifsonia_xyli|accession|NZ_JVKI01000003.1	2.8324720558436077e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.3078178003616342e-05	2.154885255557713e-06	0.25326797385620914	0.0	2.5524963414219107e-05
ti|638301|org|Granulicatella_adiacens_ATCC_49175|accession|NZ_GG694020.1	2.8231155995681854e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	1.7092802812456316e-05	2.127080284518259e-05	2.5	1.701664227614607e-05	8.508321138073035e-06
ti|1287475|org|Corynebacterium_freneyi_DNF00450|accession|NZ_JRNE01000059.1	2.8196718200415276e-05	8.508321138073035e-06	1.0	0.0	1.701664227614607e-05	2.1386048064844915e-05	8.508321138073035e-06	1.0	0.0	3.403328455229214e-05
ti|1287475|org|Corynebacterium_freneyi_DNF00450|accession|NZ_JRNE01000043.1	2.8196718200415276e-05	8.508321138073035e-06	1.0	0.0	1.701664227614607e-05	2.1386048064844915e-05	8.508321138073035e-06	1.0	0.0	3.403328455229214e-05
ti|1219043|org|Sphingomonas_changbaiensis_NBRC_104936|accession|NZ_BBWU01000045.1	2.7690758051946658e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.5425877694190687e-05	1.7889864708737777e-05	2.1026315789473684	1.701664227614607e-05	1.701664227614607e-05
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959792.1	2.6936122399418957e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.8991248254925417e-05	2.7226627641833715e-05	3.2	2.5524963414219107e-05	8.508321138073035e-06
ti|1125702|org|Treponema_vincentii_F0403|accession|NZ_KE332514.1	2.6674422839218584e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	2.491579622281999e-05	1.191164959330225e-05	1.4	0.0	3.403328455229214e-05
ti|1125702|org|Treponema_vincentii_F0403|accession|NZ_KE332512.1	2.6674422839218584e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	2.491579622281999e-05	1.191164959330225e-05	1.4	0.0	3.403328455229214e-05
ti|350058|org|Mycolicibacterium_vanbaalenii_PYR-1|accession|NC_008726.1	2.6670780800284424e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	8.903260782177175e-06	2.836107046024345e-06	0.3333333333333333	0.0	8.508321138073035e-06
ti|5599|org|Alternaria_alternata|accession|NW_017306200.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.1942278556953658e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|546271|org|Selenomonas_sputigena_ATCC_35185|accession|NC_015437.1	2.666945266669802e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	2.666945266669802e-05	9.217347899579122e-06	1.0833333333333333	8.508321138073035e-06	8.508321138073035e-06
ti|435830|org|Actinomyces_graevenitzii_C83|accession|NZ_JH470342.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.8737041333973966e-05	8.933737194976688e-06	1.05	8.508321138073035e-06	8.508321138073035e-06
ti|398694|org|Mycobacterium_shinjukuense|accession|NZ_MVIK01000018.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.8376593325440105e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000704.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|211586|org|Shewanella_oneidensis_MR-1|accession|NC_004347.2	2.666945266669802e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	2.807357246115834e-05	1.5466325561348493e-05	1.8177881758764112	8.508321138073035e-06	5.1049926828438214e-05
ti|1123263|org|Solobacterium_moorei_DSM_22971|accession|NZ_AUKY01000166.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1122993|org|Prevotella_veroralis_DSM_19559_=_JCM_6290|accession|NZ_KB898335.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1506151|org|Aspergillus_pseudonomius|accession|NW_022475999.1	2.6669452590729974e-05	8.508321138073035e-05	10.0	8.508321138073035e-05	0.0	1.4094389651069242e-05	2.1151387811665778e-05	2.485964912280702	1.701664227614607e-05	3.403328455229214e-05
ti|743721|org|Pseudoxanthomonas_suwonensis_11-1|accession|NC_014924.1	2.610890029982996e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.7825416943304703e-06	7.734837398248214e-07	0.09090909090909091	0.0	8.508321138073035e-06
ti|401472|org|Corynebacterium_ureicelerivorans|accession|NZ_CP009215.1	2.5819123317361667e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.6305049146787907e-05	3.1480788210870234e-05	3.7	2.5524963414219107e-05	1.701664227614607e-05
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000011.1	2.4887117895456453e-05	3.828744512132866e-05	4.5	5.1049926828438214e-05	2.5524963414219107e-05	3.346839740272792e-05	4.828889320422039e-05	5.675490196078431	2.5524963414219107e-05	0.00010209985365687643
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000008.1	2.4887117895456453e-05	3.828744512132866e-05	4.5	5.1049926828438214e-05	2.5524963414219107e-05	3.346839740272792e-05	4.828889320422039e-05	5.675490196078431	2.5524963414219107e-05	0.00010209985365687643
ti|1513592|org|Colwellia_marinimaniae|accession|NZ_BDQM01000497.1	2.4615995490671264e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.4615995490671264e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0
ti|1302863|org|Streptococcus_cristatus_AS_1.3089|accession|NC_021175.1	2.3645163208272612e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	0.00017101969002552756	8.525254184884302e-05	10.019901748578217	8.508321138073035e-06	0.0004339243780417248
ti|237610|org|Pseudomonas_psychrotolerans|accession|NZ_CP018758.1	2.3344152334719426e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	0.00018701355137474375	0.00013410091700508407	15.76114897744154	8.508321138073035e-06	0.000731715617874281
ti|261164|org|Psychrobacter_alimentarius|accession|NZ_CP014945.1	2.2946052097819396e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	1.3783633875456573e-05	1.3830192595024601e-05	1.6254901960784314	8.508321138073035e-06	2.5524963414219107e-05
ti|42354|org|Nitrosomonas_oligotropha|accession|NZ_FNOE01000002.1	2.235749794399929e-05	6.806656910458428e-05	8.0	6.806656910458428e-05	0.0	4.584792702139382e-05	7.282121915233098e-05	8.558823529411764	5.955824796651125e-05	2.5524963414219107e-05
ti|887325|org|Lachnoanaerobaculum_saburreum_DSM_3986|accession|NZ_GL622297.1	2.2271846932276234e-05	0.00010209985365687643	12.0	0.00010209985365687643	0.0	1.7124283790056857e-05	8.834473448365835e-05	10.383333333333333	7.657489024265732e-05	4.254160569036518e-05
ti|1509407|org|Aspergillus_nomius_NRRL_13137|accession|NW_015379041.1	2.22067272946912e-05	0.00022972467072797197	27.0	0.00022972467072797197	0.0	0.0018880808403513995	0.004659116139393798	547.5952380952319	0.000978456930878399	0.014132321410339313
ti|592308|org|Kytococcus_aerolatus|accession|NZ_FYEZ01000005.1	2.218627050122055e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.0870821222308898e-05	8.508321138073035e-06	1.0	0.0	1.701664227614607e-05
ti|580327|org|Thermoanaerobacterium_thermosaccharolyticum_DSM_571|accession|NC_014410.1	2.2162488646134412e-05	0.00016165810162338767	19.0	0.00016165810162338767	0.0	2.029597061124275e-06	9.394604589955643e-06	1.1041666666666667	0.0	2.5524963414219107e-05
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000006.1	2.1899846184894122e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	2.1899846184894122e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0
ti|1678131|org|Pseudorhodobacter_psychrotolerans|accession|NZ_LGIC01000093.1	2.1075043737000886e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	2.0397639881620402e-05	9.0400912092026e-06	1.0625	0.0	2.5524963414219107e-05
ti|1678131|org|Pseudorhodobacter_psychrotolerans|accession|NZ_LGIC01000003.1	2.1075043737000886e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	2.0397639881620402e-05	9.0400912092026e-06	1.0625	0.0	2.5524963414219107e-05
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000003.1	2.101670432718252e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	2.101670432718252e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0
ti|887325|org|Lachnoanaerobaculum_saburreum_DSM_3986|accession|NZ_GL622312.1	2.1001911242164568e-05	6.806656910458428e-05	8.0	6.806656910458428e-05	0.0	4.790405776753502e-05	7.90838013892161e-05	9.294877344877346	5.955824796651125e-05	7.657489024265732e-05
ti|1120948|org|Actinomycetospora_chiangmaiensis_DSM_45062|accession|NZ_KB903241.1	2.0905783358465843e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.7516075716281446e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0
ti|591159|org|Streptomyces_viridochromogenes_DSM_40736|accession|NZ_GG657757.1	1.9773600206637753e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.8479131059623078e-05	4.435588005068958e-06	0.5213235294117647	0.0	4.254160569036518e-05
ti|446462|org|Actinosynnema_mirum_DSM_43827|accession|NC_013093.1	1.871696071426021e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	3.1441105674740293e-06	8.732224325917063e-07	0.10263157894736842	0.0	1.701664227614607e-05
ti|879243|org|Porphyromonas_asaccharolytica_DSM_20707|accession|NC_015501.1	1.7726176593087595e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	2.9462082627965764e-06	4.7268450767072416e-07	0.05555555555555555	0.0	8.508321138073035e-06
ti|592010|org|Abiotrophia_defectiva_ATCC_49176|accession|NZ_KI535341.1	1.758339986767318e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	8.78804651332784e-06	4.2541605690365176e-06	0.5	8.508321138073035e-06	0.0
ti|336722|org|Zymoseptoria_tritici_IPO323|accession|NC_018212.1	1.7305704620906975e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	4.178021767465576e-06	6.381240853554777e-06	0.75	0.0	3.403328455229214e-05
ti|362948|org|Lactobacillus_salivarius_UCC118|accession|NC_007929.1	1.7218428951198956e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.722134897101476e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|449673|org|Bacteroides_stercoris_ATCC_43183|accession|NZ_DS499676.1	1.7200222582596277e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.8870329516583831e-06	9.453690153414483e-07	0.1111111111111111	0.0	8.508321138073035e-06
ti|655863|org|Grosmannia_clavigera_kw1407|accession|NW_014040699.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|588932|org|Brevundimonas_naejangsanensis|accession|NZ_CP015614.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.6403548499461984e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|559292|org|Saccharomyces_cerevisiae_S288C|accession|NC_001144.5	1.7200222578080364e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.7245003049049784e-05	9.0400912092026e-06	1.0625	8.508321138073035e-06	8.508321138073035e-06
ti|445970|org|Alistipes_putredinis_DSM_17216|accession|NZ_DS499570.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|334413|org|Finegoldia_magna_ATCC_29328|accession|NC_010376.1	1.7200222578080364e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.7200222578080364e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000752.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1870984|org|Anaerococcus_mediterraneensis|accession|NZ_LT635772.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.1471105975645083e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1778|org|Mycobacterium_gordonae|accession|NZ_LQOY01000246.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1778|org|Mycobacterium_gordonae|accession|NZ_LQOY01000081.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1526658|org|Bosea_vaviloviae|accession|NZ_CP017147.1	1.7200222578080364e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	1.1389273372394895e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1513592|org|Colwellia_marinimaniae|accession|NZ_BDQM01000537.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|146827|org|Corynebacterium_simulans|accession|NZ_CP014634.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.226973221206721e-05	1.5740394105435117e-05	1.85	8.508321138073035e-06	2.5524963414219107e-05
ti|1219050|org|Sphingomonas_paucimobilis_NBRC_13935|accession|NZ_BBJS01000007.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1219012|org|Rhodococcus_corynebacterioides_NBRC_14404|accession|NZ_BCWV01000011.1	1.7200222578080364e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	8.997664243339266e-06	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|655827|org|Metarhizium_acridum_CQMa_102|accession|NW_006916746.1	1.7160590327920233e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	9.017200889168602e-06	1.7867474389953376e-05	2.1	8.508321138073035e-06	2.5524963414219107e-05
ti|649764|org|Slackia_exigua_ATCC_700122|accession|NZ_GG700631.1	1.6705387651494784e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.415644419112497e-05	1.2762481707109554e-05	1.5	1.701664227614607e-05	0.0
ti|743972|org|Actinobacillus_suis_ATCC_33415|accession|NZ_CP009159.1	1.6510724339386427e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	9.97582624110324e-06	1.2340441968117835e-05	1.4503968253968254	0.0	8.508321138073035e-05
ti|1037409|org|Bradyrhizobium_japonicum_USDA_6|accession|NC_017249.1	1.482803649898448e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.616630466289155e-05	1.6035821922729318e-05	1.8847222222222222	0.0	5.1049926828438214e-05
ti|641147|org|Simonsiella_muelleri_ATCC_29453|accession|NZ_JH815315.1	1.4780712446516576e-05	2.836107046024345e-06	0.3333333333333333	0.0	8.508321138073035e-06	2.8449185410607554e-05	6.587503184174728e-06	0.7742424242424242	0.0	3.403328455229214e-05
ti|641147|org|Simonsiella_muelleri_ATCC_29453|accession|NZ_JH815305.1	1.4780712446516576e-05	2.836107046024345e-06	0.3333333333333333	0.0	8.508321138073035e-06	2.8449185410607554e-05	6.587503184174728e-06	0.7742424242424242	0.0	3.403328455229214e-05
ti|641147|org|Simonsiella_muelleri_ATCC_29453|accession|NZ_JH815303.1	1.4780712446516576e-05	2.836107046024345e-06	0.3333333333333333	0.0	8.508321138073035e-06	2.8449185410607554e-05	6.587503184174728e-06	0.7742424242424242	0.0	3.403328455229214e-05
ti|701347|org|[Enterobacter]_lignolyticus_SCF1|accession|NC_014618.1	1.4263292374861687e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	0.00017607478011604167	8.791829951542564e-05	10.333213578647007	0.0	0.0007402239390123541
ti|435837|org|Staphylococcus_hominis_subsp._hominis_C80|accession|NZ_GL545256.1	1.4228259928364199e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	7.381626252475177e-05	5.389695725594234e-05	6.334617180205415	3.403328455229214e-05	0.00011060817479494947
ti|418459|org|Puccinia_graminis_f._sp._tritici_CRL_75-36-700-3|accession|NW_003526581.1	1.3938754040118664e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.3334726333349012e-05	4.2541605690365176e-06	0.5	8.508321138073035e-06	0.0
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959773.1	1.3900458019106331e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	1.714836192070029e-05	3.474231131379823e-05	4.083333333333333	3.403328455229214e-05	8.508321138073035e-06
ti|526221|org|Verticillium_alfalfae_VaMs.102|accession|NW_003315035.1	1.3813537702824975e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.4736145508836976e-05	1.869045343431714e-05	2.1967263730421625	0.0	0.00011060817479494947
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000011.1	1.3694338379049132e-05	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	1.3687898118371978e-05	6.806656910458428e-05	8.0	6.806656910458428e-05	0.0
ti|211589|org|Herbaspirillum_chlorophenolicum|accession|NZ_LFLT01000090.1	1.3665098737156421e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	0.0005376743779040908	0.000277067128967037	32.56425380175379	0.00015314978048531464	0.0005785658373889664
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000005.1	1.3434130200674048e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	1.4766383728854179e-05	5.5331892368514175e-05	6.503267973856208	5.1049926828438214e-05	2.5524963414219107e-05
ti|1510458|org|Pseudoruegeria_sabulilitoris|accession|NZ_LOAS01000105.1	1.3368918701227175e-05	0.00020419970731375286	24.0	0.00020419970731375286	0.0	1.591842850260662e-05	0.0002316601893962237	27.227485380116963	0.00019569138617567982	7.657489024265732e-05
ti|1814289|org|Sanguibacter_gelidistatuariae|accession|NZ_FMYH01000018.1	1.333472633334901e-05	4.2541605690365176e-06	0.5	8.508321138073035e-06	0.0	1.333472633334901e-05	4.2541605690365176e-06	0.5	8.508321138073035e-06	0.0
ti|1223525|org|Sanguibacter_suarezii_NBRC_16159|accession|NZ_BCRT01000028.1	1.333472633334901e-05	4.2541605690365176e-06	0.5	8.508321138073035e-06	0.0	1.333472633334901e-05	4.754650047746696e-06	0.5588235294117647	8.508321138073035e-06	8.508321138073035e-06
ti|1236517|org|Prevotella_fusca_JCM_17724|accession|NZ_CP012074.1	1.3085884201466996e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	6.583577633275331e-05	3.6283600440596e-05	4.2644841269841285	0.0	0.00022972467072797197
ti|1230338|org|Moraxella_macacae_0408225|accession|NZ_ANIN01000001.1	1.2999474546616702e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	6.677689837842607e-06	1.3262971185819732e-05	1.5588235294117647	0.0	2.5524963414219107e-05
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000010.1	1.2923890599730558e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	1.2923890599730558e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0
